fixationEventType,fixationX,fixationY,fixationTimestamp
End,1121.31494728273,77.026253636385,63882809.6327366
End,1160.23722391318,287.393676012202,63882822.4757285
End,1265.05399784697,492.07537990493,63882839.9314252
End,NaN,NaN,63882867.4598636
Begin,1718.55791456977,846.879195328749,63882912.4242933
End,NaN,NaN,63882945.0375449
Begin,1160.38126568006,850.001447816513,63882974.7454822
End,NaN,NaN,63882989.1378109
Begin,1645.86281970701,1079.31485404929,63883002.1503514
End,1645.86281970701,1079.31485404929,63883002.1815516
End,1143.53271620221,876.516495221155,63883019.7632807
End,1645.86281970701,1079.31485404929,63883034.3317264
End,1264.74210726523,1065.31609367976,63883047.3984567
Begin,1304.26740451365,988.14178181577,63883124.206396
End,1304.26740451365,988.14178181577,63883137.3154107
Begin,1056.78702147074,321.052757067068,63883199.6029363
End,1056.78702147074,321.052757067068,63883199.6308522
Data,775.627908303139,263.371893421582,63883245.4791511
Data,813.901027731202,292.08420453942,63883259.1990331
End,830.540282740061,308.588139924261,63883259.2290017
Begin,1112.52034213468,365.712398331173,63883271.9841404
Data,1113.29666064937,361.811490202552,63883289.9997988
Data,1113.81420632583,359.210884783472,63883290.0281253
Data,1100.80240789971,368.089685256892,63883304.6745715
End,1074.08875014552,389.314760095841,63883304.7041296
End,993.346160324865,315.17001568755,63883317.1567084
Begin,1076.00101716053,344.915360494861,63883362.2623601
Data,1143.52668874845,325.697387082986,63883395.1145397
End,1278.5780319243,287.261440259238,63883395.1453293
Begin,1090.45619342928,-241.280693416754,63883439.1195629
End,1090.45619342928,-241.280693416754,63883439.1495315
Data,903.162896049969,-203.649822851469,63883469.5775368
Begin,901.858703254433,-209.319918083729,63883469.6103792
Data,907.979152996341,-209.97499346384,63883498.7374178
Data,909.777708941754,-188.881923502603,63883514.8597161
Data,901.441998579835,-160.498207526726,63883543.5388675
Begin,850.564713281641,-182.175233473754,63883560.159548
Data,860.890028270683,-158.706774184761,63883587.3685948
Data,888.620007289742,-138.179980851204,63883604.8062282
Begin,906.222436355218,-155.32461139255,63883619.6985813
End,904.557937780714,-156.895802303305,63883632.7020901
End,697.562300357894,-164.065803084142,63883649.4693296
Data,924.168039637519,-137.118926549912,63883695.5581985
Begin,1017.10527914859,-122.077319237436,63883709.490324
End,1017.10527914859,-122.077319237436,63883709.5198821
Data,1103.24825313179,-97.8489223791545,63883739.5410531
Begin,1210.68672281589,-97.2909250097622,63883754.6825974
Data,1210.7773356218,-94.8269303965205,63883767.7460434
Data,1216.60626596363,-85.2625916369401,63883784.9012329
Begin,1228.39942728433,-76.272591261581,63883799.3793621
Data,1232.57453702116,-73.0689901738909,63883845.3307038
Begin,1245.37197216601,-69.2439770100641,63883845.361904
Data,1243.15297166846,-88.5858657871054,63883874.4511739
Data,1238.90421178051,-113.275280697485,63883889.7179296
Data,1237.44410947396,-114.816629150341,63883902.5149422
Data,1240.3950043135,-102.426901390415,63883919.6643843
Data,1254.15712074015,-88.5483945379626,63883934.6593696
Data,1276.52947931547,-79.2194447006693,63883949.7036185
Data,1288.69664827986,-68.8955540872591,63883964.7868677
Data,1287.03286123128,-62.0520410963724,63883993.7423051
Data,1299.35642395975,-52.6105142635828,63884010.0296361
Data,1295.8137397861,-33.6084380752006,63884024.7684513
Data,1266.6202315337,-17.2329964791679,63884037.8294342
Data,1254.24653421049,-13.1974184404257,63884054.9632761
Data,1268.68314370244,-21.1579634022318,63884069.7698287
Data,1291.41171763406,-29.958353558964,63884082.7212003
Data,1299.25467819663,-36.0532084987678,63884100.0767279
Data,1321.97734421464,-47.8998577683615,63884114.8299116
Data,1351.94436315708,-56.6143416791533,63884147.5379955
Data,1360.4270121961,-59.8112514654943,63884159.5701925
Data,1365.64709874578,-61.9936861346183,63884172.9632934
Data,1380.35212705219,-62.8024783638228,63884190.1201249
End,NaN,NaN,63884204.0321346
Begin,1705.98097879497,90.2350540609447,63884217.3796667
End,NaN,NaN,63884232.21003
Begin,1668.8206019,210.626096466689,63884504.3177397
End,NaN,NaN,63884518.5138354
Begin,1083.97252339366,-39.6946481310291,63884549.6578035
End,NaN,NaN,63884563.7763093
Begin,1580.16770969013,-111.71927780281,63884595.4309755
End,NaN,NaN,63884608.7715287
Begin,1220.19223649112,28.4158056792528,63884622.4347577
Data,1235.90388462177,61.4578677500687,63884639.4450304
Data,1234.58861224646,113.869633022756,63884654.0368762
Begin,908.314849016477,62.009104513688,63884667.5929571
Data,907.190256451985,50.9770185798805,63884684.4710394
Data,896.751190668855,33.3824659939195,63884699.5715308
Data,884.354975383505,23.9962847006151,63884713.0520744
Begin,733.765467039246,-12.6290115124959,63884713.0754745
End,660.6563520533,-27.4851220214977,63884745.3426502
End,881.264601373933,8.91240170643393,63884755.9798693
Begin,856.621525293427,30.2159679890991,63884789.406379
Data,860.937203909834,51.0645215970255,63884819.7666471
Begin,1139.86900360543,177.758415993301,63884834.3506928
End,1139.86900360543,177.758415993301,63884834.3827141
Data,890.415877648203,73.7059534672571,63884864.8057931
Data,891.013132494226,39.7950294634121,63884894.0633799
Data,872.873391717147,35.8082040443758,63884909.6216112
End,838.218094833573,42.8389008817659,63884909.6503483
End,1129.47584949101,75.986362236371,63884924.4248795
Begin,1132.5888057194,37.7642952615314,63884954.9649593
Data,1131.21837358653,32.0341407575592,63884970.2206306
Begin,1094.7075688237,14.5115046524779,63884983.1293072
Data,1101.82369604405,7.2616437688346,63885015.5976421
Begin,1093.9275446726,-2.07842752011835,63885045.8946886
Data,1097.25771578821,-0.0130379037969419,63885073.2486521
Data,1098.81815496252,1.39177534273269,63885090.0737762
End,1099.42454265702,2.24039247362295,63885090.1033343
End,1299.77709017597,0.0865460153701036,63885104.5712003
Data,1089.58338422762,0.746601962956994,63885135.0669429
Begin,1292.54441620772,-8.30670229331538,63885149.6050094
End,1292.54441620772,-8.30670229331538,63885149.641136
Data,1089.57792591065,-17.9969865488918,63885195.9915119
Data,1086.21707255371,-23.1051938684246,63885196.0202489
Data,1089.9656434584,-24.7404376512545,63885208.2343103
End,1101.94392307705,-21.1999821242031,63885208.2634579
End,927.903373291442,-59.8651478801184,63885224.863612
Data,1294.52421936984,-24.0681515477757,63885253.2168033
Data,1311.60105739602,-25.6425855351701,63885270.1367596
Begin,1411.23778300128,-52.9499885976193,63885298.2965917
End,1411.23778300128,-52.9499885976193,63885298.3327182
Data,1254.95946037119,-21.589528760671,63885343.6707294
Data,1369.8939969593,-39.8761556611792,63885360.0459136
Begin,1370.29688547218,-17.3812547368371,63885360.0758822
Data,1381.7717115071,-3.26290201934611,63885388.267325
Begin,1256.61961880235,-259.2480739124,63885599.2747593
End,1256.61961880235,-259.2480739124,63885599.3039069
End,NaN,NaN,63885644.8828986
Begin,1396.68828358211,9.41453991894967,63885644.9099936
End,NaN,NaN,63885674.0768535
Begin,1364.54698531753,-36.6472078463108,63885688.6600782
End,NaN,NaN,63885719.1012205
Begin,1491.05583862915,-25.7870935407023,63885764.1781351
Data,1484.48015820641,-13.4062789862625,63885809.4656512
End,1471.32879736092,11.3553501226166,63885809.4935672
End,1700.69075546717,67.3648930352822,63885824.0956763
Begin,1681.01512990414,65.9437047667584,63885854.2761325
End,1681.01512990414,65.9437047667584,63885854.3073327
Data,1507.18108984553,116.036719125955,63885882.7918934
Begin,1743.43708807446,177.043906892707,63885899.5242378
End,1743.43708807446,177.043906892707,63885899.5542065
Begin,867.598049143135,35.5108675177094,63886034.8223086
Data,853.179061177636,26.225722898721,63886062.1627247
Data,779.703929057396,7.72528866878197,63886097.2444877
Begin,833.655077300198,12.8181416646997,63886107.4945779
Data,843.713982430854,9.33100270043816,63886124.6785044
End,863.831792692168,2.35672477191518,63886124.7088836
End,687.754352861858,17.6444168774296,63886139.1829075
Data,859.146103817387,79.8961518277608,63886170.1047793
End,NaN,NaN,63886183.8969145
Begin,1036.25812314571,100.050833262358,63886214.3959413
Data,978.206700917688,81.8302489504051,63886245.6864683
Data,893.490255307479,44.7895209201359,63886260.5558318
Begin,919.084995862886,43.0314414576538,63886287.5748035
Data,938.686469584247,42.0633067235938,63886305.0374793
Data,993.63485451654,45.977986307541,63886321.4742428
Data,1040.20843941978,56.9771597460065,63886332.6184653
Data,1072.92126403978,58.9669931394585,63886349.9715298
Data,1087.53042553411,56.253325483566,63886350.0010879
Data,1068.24506852517,44.2028770714179,63886365.0761265
Data,1024.70022809654,30.8167518741907,63886395.9787034
Data,1017.17018485166,29.478843699412,63886396.0041562
Data,1005.63621720684,25.8272084939147,63886409.8229758
Data,1019.64562385045,22.9336732631248,63886422.9607276
Data,1044.34013596315,25.4224964607497,63886440.0297059
Begin,1054.66429734104,37.542446849438,63886440.059264
Data,1059.69554107664,40.9940736088011,63886467.4292381
Begin,1218.74545636928,52.0576498404868,63886484.583196
End,1220.57770814802,58.3360053696332,63886499.7267929
Data,1105.50451960447,45.3258645226013,63886545.7996511
Begin,1202.5019722732,67.8572784845999,63886557.6754365
Data,1203.15116341146,64.9639731931369,63886589.8966329
Data,1204.96965670186,65.8087674440742,63886602.9978476
Data,1205.64347771009,66.8390243876114,63886603.0204267
Data,1210.76011637982,76.8562431256063,63886620.2027111
Begin,1287.51632283448,80.9715354071541,63886620.2318586
Data,1305.01206230713,78.2170816892167,63886647.9462667
Data,1296.91782849771,67.9928707991683,63886665.1835619
Data,1278.08717449642,48.7310864898264,63886693.2998779
End,1273.86699500436,32.1126560474227,63886693.328615
End,1431.94657599466,64.2664690043526,63886709.5338401
Data,1268.45533458153,56.3474966731397,63886738.5143199
End,1267.06754911848,62.4348799831694,63886738.5397727
End,1455.00415830635,150.145756599036,63886754.7601874
Data,1272.50604425941,51.155150788877,63886782.4413426
Data,1281.43747831237,48.10047045435,63886799.9499976
Begin,1324.83385753702,39.6000764900913,63886799.9816083
Data,1341.86564737133,32.7508780984733,63886845.9025708
Data,1358.5342583444,20.2134668527647,63886859.7579274
Data,1380.45445780406,16.6358724350321,63886872.8932161
Data,1403.49350433843,25.338781115474,63886890.0094052
Data,1406.97273659443,35.1309330757525,63886904.4230814
Data,1407.16861730403,37.915989703783,63886917.9927098
Data,1407.7415024332,37.6040663549356,63886918.0165205
Data,1407.3913440631,39.4734163936759,63886935.0657934
Data,1413.92622064159,66.0408685127297,63886949.6202811
Begin,1429.47330488962,106.342412963359,63886949.6510708
Data,1433.69461580973,108.859261350291,63886995.9029197
Data,1440.21950918597,119.817201890153,63887007.6317357
Begin,1539.12580178914,-15.6243254351249,63887039.1969066
End,1539.12580178914,-15.6243254351249,63887039.2272857
Begin,1113.31379523399,74.7517856410974,63887069.7628497
End,1113.31379523399,74.7517856410974,63887069.7915867
Begin,801.645401741604,24.3963691444892,63887084.7122663
Data,806.917561419827,23.4572482854006,63887114.8200589
Data,817.899916624016,21.0661341282913,63887143.9577713
Data,814.03522838426,26.2943122052825,63887159.9692267
Begin,803.10594689753,48.0545326319607,63887160.0000164
Data,803.441376688727,50.0377426013973,63887185.9031701
Data,803.15305326398,48.0684465769274,63887202.9007164
Begin,810.940160605397,33.4995204966861,63887202.9245271
Data,812.915334025746,27.7083181301476,63887230.9456004
Data,817.453859259844,19.600173284047,63887248.060558
Data,825.413875088977,26.4734521771267,63887262.994785
End,832.656676286838,47.8258206371342,63887262.994785
Begin,824.650496712231,35.53782676249,63887263.0185957
Data,838.19918935972,26.5476918819566,63887312.2915282
Data,861.532440762203,16.7331483182602,63887326.5528981
Begin,874.915496063194,16.050651010138,63887326.5902563
Data,857.951687160605,24.1593033303735,63887357.0207247
Data,834.234344338921,34.7889096705556,63887371.6047705
Data,834.569294345018,30.5016310540479,63887387.5172884
Data,855.240461579926,26.5717656898389,63887398.5137205
Begin,923.589447536668,57.7755782323651,63887398.5408154
Data,942.203276923937,64.2752107533402,63887444.2495344
Data,959.179863563663,68.6834996954198,63887461.1772907
Begin,1085.14443815198,128.346745366233,63887479.4963301
Data,1084.78920842852,127.038772892635,63887501.6649007
Data,1085.13073127836,108.970045966713,63887519.2938407
End,1084.90701956267,74.7568234246611,63887519.3209356
Begin,1088.13982154849,63.8588128960402,63887546.5435298
Data,1076.70419897222,63.1480920224433,63887564.089543
Data,1069.12917956467,55.9874167966052,63887592.8668108
Data,1082.51448711273,49.5260585046777,63887608.9020769
Data,1093.40838611699,56.3171131652352,63887623.7952511
Data,1096.57668044462,70.0054477249353,63887636.7827492
Data,1093.63128335673,77.7005633950394,63887653.9798126
End,1086.51757418258,77.7461688473597,63887653.9798126
Begin,1078.28795545234,69.0297462382912,63887668.8339866
Data,1082.08155308413,74.0720516402435,63887704.3895001
Data,1087.3496191243,82.9059157188313,63887721.2478771
Data,1101.50008145426,79.3518764137151,63887745.1841859
Begin,1355.7154174241,58.3645567335598,63887758.1503366
End,1355.7154174241,58.3645567335598,63887758.1766104
Data,1165.5493956762,82.5064420326869,63887788.7010901
End,1158.45262099795,88.1486116502376,63887788.7285955
End,1424.61487439818,83.5696450428728,63887802.997355
Data,1166.95892386672,103.193318060827,63887833.6844041
Begin,1466.41499201481,203.087666533569,63887848.20646
End,1466.41499201481,203.087666533569,63887848.2331444
Data,1206.30137301982,119.445719054628,63887894.3831821
Data,1221.92609746908,72.7644703067913,63887906.4055264
Begin,1255.18986896262,49.3722028680731,63887906.4305687
Data,1274.14440378781,51.826396301427,63887938.5483117
Data,1289.07494758865,58.9380485647716,63887951.5226729
Begin,1299.60039592875,91.504459450953,63887951.5485362
Data,1287.58744201628,106.986002842075,63887983.6827004
Data,1268.88035199036,122.237197531482,63887996.9148739
Begin,1253.72324528817,136.573622219833,63887996.9403267
Data,1271.10551393098,140.009893393733,63888044.6056273
Data,1299.53897466871,144.262932448741,63888058.6005638
End,1314.35214479668,148.485986722477,63888058.6260166
Data,1174.5798418381,127.43460245398,63888086.2533925
End,1183.25573624286,124.511791740264,63888086.2788453
Begin,1463.4731744763,7.04795424580187,63888137.7033607
Data,1461.2903025656,18.8675713376412,63888155.6529239
Data,1470.41714358923,59.1134826846817,63888171.030933
Begin,1482.28222291267,119.888673279588,63888171.0584384
Data,1476.97919266914,121.048520180618,63888208.787293
Begin,1466.99811511812,120.73820435665,63888208.81603
Data,1471.91991998791,129.71063286711,63888238.8893382
Begin,1462.33037152647,111.822482547784,63888238.9164331
Data,1456.57160351564,101.099692597673,63888271.519011
Begin,1454.82862768402,118.827397063666,63888271.5600639
Data,1456.05699818812,123.573427782759,63888304.9570156
Data,1456.87555649213,123.813593831354,63888305.0009422
Data,1457.90437387707,122.238589665684,63888318.7622876
Begin,1449.90573167697,128.386334703487,63888343.8603938
Data,1451.86488481673,147.104235085203,63888372.8827476
End,1450.59763678628,169.116379826388,63888372.9061477
End,1552.62282477573,81.1607194425305,63888387.489783
Data,1237.66014731358,138.929391728488,63888426.4157403
Begin,834.552638067039,79.2024710791212,63888440.5009933
End,839.359007843652,75.5085574361656,63888448.803944
Data,939.662345601297,87.6989146562845,63888493.433382
Data,847.301013903739,84.7116455612563,63888516.4825375
Begin,786.194616000292,116.251707919045,63888516.5207167
Data,787.348862991794,129.552050655247,63888536.5019884
Data,787.690504553098,134.114834999653,63888552.734719
Data,805.925488645414,105.446636319273,63888574.0785367
Data,830.784836307258,64.3198866171627,63888587.5771436
Data,838.555259468967,64.2040643375155,63888604.337404
Data,840.668839487724,84.6946055670376,63888621.2980027
Data,836.741354350392,88.2690072673483,63888644.8385615
Data,816.998150363855,52.3121889734613,63888658.6647706
Data,795.359533153575,9.0964918125934,63888671.6218896
Data,802.032709603754,-4.11376793410483,63888693.9719141
Data,808.684994048156,-6.51376038940938,63888694.0117354
Data,818.736607482549,15.135153148996,63888710.1508653
Begin,962.331893601364,76.0900129537104,63888748.3551126
Data,979.329356159625,83.1262052162254,63888794.4255077
Data,990.722311502109,88.36642776124,63888806.2684507
Data,975.991396177675,77.7379555517125,63888823.5250408
Begin,1107.06756660386,56.0189182442404,63888838.3032669
Data,1103.15589506963,59.651907240649,63888851.3490602
End,1095.33255200118,66.9178852334678,63888851.3769761
Begin,1070.47419988514,85.1019139647468,63888883.2644123
Data,1070.20360259483,85.9062179160134,63888896.187868
Begin,1097.61257011116,129.37483837691,63888896.2141418
Data,1110.01318520833,141.071930686286,63888941.912187
Data,1118.52202779494,145.588057969922,63888958.3928772
Begin,1129.57436665262,79.8150027979675,63888958.419151
Data,1129.12225165718,60.3811356142108,63888986.2049911
Begin,1123.39202679591,46.3325529187246,63888986.231265
Data,1121.4603806891,64.6891130319318,63889018.2320072
Data,1117.00358364553,89.9448863029214,63889031.4194331
Begin,1133.20412757694,62.7003317120787,63889031.4457069
Data,1122.35694224609,73.3914817456515,63889063.204237
Data,1105.30165282613,82.0608587868905,63889094.6741651
End,1103.15570203756,61.4874864790197,63889094.7016706
End,1465.50832505935,184.48317337369,63889108.2359935
Begin,1470.96781977238,200.549053780014,63889137.9878574
End,1474.3572109722,197.583572447713,63889152.9926955
Begin,1184.87664071395,103.5504340006,63889166.402628
End,1186.75431189004,97.8742692733155,63889183.7392713
End,1446.72060938366,166.814471393218,63889198.1127157
Data,1221.2995119416,82.0540241567628,63889244.3965859
Data,1257.64739384924,67.5824197936645,63889256.1894444
Data,1272.39900569195,59.3677508640885,63889273.6788045
Data,1276.1734483497,66.2507471060936,63889288.4229566
Begin,1271.75500823865,93.4031634074486,63889288.4500515
Data,1270.26961687268,97.1066436805502,63889324.0408706
Data,1265.75026127869,105.010099589584,63889339.8043665
Data,1262.6623579133,109.178459331108,63889352.7590223
Data,1264.03374201512,110.701688681609,63889371.3309476
Data,1264.15739506375,115.514586381882,63889392.2868153
Data,1262.64534932957,117.704561679367,63889408.5474619
Data,1258.7539326184,92.958889939734,63889423.5231524
Data,1251.64367175427,59.7829086608341,63889436.4293658
Data,1246.50930019441,50.5626015349517,63889453.7413773
Data,1262.32816303126,71.6526164209341,63889473.8400603
Begin,1378.01056287119,76.1757759880414,63889486.5475776
Data,1406.87071491626,57.9054031241613,63889521.2368749
Data,1437.19095903384,70.3038648993092,63889544.9285084
Data,1439.64840514535,86.6751057455929,63889558.7062751
Data,1426.95876710554,71.6710672717372,63889571.7048575
Data,1431.83192996226,76.7151342490937,63889589.5423463
Data,1437.9281163857,78.6576626327479,63889603.6665995
Begin,1426.27084841542,61.3631480021143,63889603.7010839
Data,1428.94317530843,59.2916877941757,63889634.0166043
Begin,1449.3163345332,74.6934016668442,63889634.0441097
Data,1440.60310473902,81.2619168364941,63889661.3561993
Begin,966.346097400609,25.7758610918147,63889706.7562003
Data,991.371201706522,46.6608026181003,63889723.7200832
Data,1002.56965125238,73.3361720839461,63889738.8152377
Data,978.09145641261,78.0612529254741,63889751.9135787
Data,996.633082112011,86.7286654751163,63889769.6619827
End,1047.10683585808,102.130913102078,63889769.6903092
Data,897.258716275702,29.7985709887772,63889796.8221764
End,905.425730321356,35.7722042719622,63889796.8484503
Data,1012.44077816988,65.5659683908164,63889842.3527258
Data,937.566700098751,32.0427823129533,63889858.5218243
Data,904.265253559973,31.7956406272785,63889873.4753463
Data,895.681910690012,48.4857190574399,63889886.5264765
Begin,982.559288136319,13.1421001434685,63889918.6840408
End,980.045906197122,10.5232492778397,63889931.933046
End,1208.80790865813,87.3321291116277,63889949.5336595
End,1004.48768929739,66.2008453499057,63889963.8196611
End,1230.69513857618,182.402356880336,63889994.6442375
Begin,1077.839146096,21.9487512715601,63890008.7467327
Data,1058.20329689087,16.9383375031579,63890038.9538734
Begin,1021.57663143474,48.3743701904791,63890066.3090685
Data,1025.14273659946,47.7098872611224,63890098.574602
Data,1031.93409307928,37.6536371094589,63890111.5735949
Data,1040.04891603616,33.280319015743,63890144.7110922
Begin,1050.97910349738,26.289728388406,63890144.7390082
Data,1054.01127187832,29.6384349293733,63890174.320913
Data,1058.17088299894,51.9729870412284,63890188.6828626
Data,1061.09718356113,76.2675869405159,63890201.4733068
Data,1065.63262448603,83.4395715758181,63890219.3140798
Begin,1062.63626641656,54.8142098928578,63890219.3411747
Data,1060.10446196598,43.812929307537,63890246.6068745
Begin,1070.82630180085,40.7021519825426,63890263.3597454
End,NaN,NaN,63890308.4547234
Begin,1342.08227966143,102.964724897875,63890323.5186776
End,1342.08227966143,102.964724897875,63890323.5449515
End,NaN,NaN,63890353.3879529
Begin,1140.91655717682,107.181482349692,63890398.9977343
End,NaN,NaN,63890413.1104927
Begin,853.330450798828,47.6044316576283,63890522.6421159
End,NaN,NaN,63890538.0652832
Begin,1559.71847240741,300.283397312389,63890623.8687358
End,NaN,NaN,63890638.0315787
Begin,1559.14027144098,227.528921418623,63890651.4168796
End,1562.11624805164,210.320182098234,63890668.8294707
Begin,1406.29610389575,172.333797621644,63890696.4962574
End,1406.29610389575,172.333797621644,63890696.5237629
Data,1515.23917749239,56.0059158612209,63890742.2542398
Data,1486.36799811269,55.8621038843965,63890759.1401222
Begin,1302.18279281098,59.4214090639447,63890773.9372326
End,1302.18279281098,59.4214090639447,63890773.9672012
Begin,1664.09190852072,28.2648505401443,63890803.8003499
End,1664.09190852072,28.2648505401443,63890803.8290869
Data,1527.91838006783,161.675897460535,63890831.6658326
Begin,1533.36068514768,158.462376814829,63890831.6953907
Data,1537.23881887767,154.381069293554,63890864.2117575
Data,1552.48483592868,133.894582255393,63890895.2506301
End,1575.83727806308,101.383230685564,63890895.277725
End,1277.30548480015,53.4588295890044,63890908.961891
Begin,866.180937290916,61.2306964059071,63890922.0458635
Data,845.526180603324,62.2047969996329,63890954.9780962
Data,841.708876765389,63.3121547184171,63890955.0039596
Data,838.846394162902,60.6629793644043,63890966.8551132
Begin,838.471251512789,50.8830097413203,63890966.880566
Data,839.890766829645,43.4225511814741,63891002.4857536
Begin,801.604439827934,70.7577697023121,63891012.5913376
Data,792.023238585331,79.7088514593744,63891056.7576988
Begin,784.078178994136,69.6764671296039,63891056.7872569
Data,806.789808872174,69.6782935871726,63891089.1131381
Begin,808.610807407998,68.9264480128516,63891101.9959514
Data,823.212971184735,58.4051254285205,63891134.4885074
Data,853.908211889577,45.3939948519475,63891146.655358
End,871.099539466019,40.90949103265,63891146.6832739
Begin,874.465537930593,16.6304213209015,63891192.7655743
Data,845.737488797531,4.32646655751281,63891209.2392855
End,788.281390531406,-20.2814429692644,63891209.2684331
Data,987.477697641506,57.6553963092744,63891236.9212618
End,986.406733951115,56.1062357822887,63891236.9553357
End,812.199416402699,1.40385387025841,63891254.3835269
Data,1001.12582381979,12.554731578202,63891281.8684492
Data,999.197650108585,19.0301209659536,63891301.3730966
Data,993.065578920279,25.2398131608896,63891314.2210149
Data,998.421156455,25.327078599978,63891345.4216359
Begin,1008.81832445919,79.716510657933,63891345.451194
Data,1009.81318296978,92.1581442461394,63891371.307958
Begin,1026.38483519716,60.8055783754764,63891371.3354634
Data,1046.04827151089,45.2723227232854,63891404.0369788
Begin,1112.49084679716,31.937448672454,63891404.0657159
Data,1122.01069790272,33.7140747250434,63891434.6263221
Data,1126.37401151319,33.3361075004561,63891449.0465667
Data,1128.35742968254,31.1168999104851,63891461.6629466
Data,1134.69622916535,27.5823724815346,63891495.1058775
Data,1139.99676079578,23.9696527917706,63891506.7423244
Data,1146.91822637662,20.4341265271754,63891524.4086226
Data,1154.96056991448,16.0383877953464,63891539.0053948
Data,1155.56453654158,11.8876991088676,63891551.648459
Data,1151.65909602211,16.6875244142149,63891571.1888224
Data,1148.02047677143,15.9844101304689,63891583.9049609
Begin,1172.26790426265,-0.955753372009127,63891583.9336979
Data,1204.16767620164,2.80068606291,63891614.0665328
Data,1259.0284773633,5.75806009925568,63891642.7801687
Begin,1265.5545484917,-5.16180356188833,63891642.8097267
End,1244.52929769798,-9.92962153137391,63891659.2358165
Begin,1406.07184372002,45.9590582567746,63891704.2716783
Data,1403.26709658106,45.4727920315261,63891731.5172621
Data,1404.32522770038,61.153059976828,63891749.2155816
Data,1407.08373987749,65.6948163244063,63891763.9745127
Data,1417.72897329674,53.9684143563203,63891795.354535
Begin,1448.20141530223,55.5305586656715,63891795.3816299
Data,1452.10938256821,54.2323301669827,63891821.9793988
End,1456.9218838194,53.8226665172605,63891821.9793988
Begin,1460.6675637029,49.2257845007828,63891822.0040306
Data,1448.72409457764,34.6330988188264,63891854.0306361
Data,1420.41004848506,16.6672668669513,63891866.3551298
Data,1392.17737584442,7.93345126309539,63891884.2862192
End,1367.60065371739,-3.74971061751168,63891884.3174194
Data,942.947934797902,-8.67753152550321,63891911.5749086
Data,914.458089661712,-6.86180327731698,63891945.024408
Data,903.858001262404,-13.7050953330235,63891956.7446029
Begin,891.901903038234,-4.66646555243884,63891956.7733399
Data,880.687823621689,-5.946494812531,63891988.8816408
Data,869.880790361782,-8.47353361894321,63892001.5025365
Data,864.095379519975,-11.7248633962962,63892019.1232659
Data,864.562863551017,-12.8055654548554,63892033.9294079
Data,871.084220969714,-11.7219113624159,63892046.4735346
Data,873.540970172837,-10.0754679798264,63892064.2231702
Data,877.480018619968,-9.61104022379793,63892092.6867938
Begin,886.267216323876,-18.1484724077141,63892109.2093579
Data,890.432917266037,-27.948566640184,63892136.8153863
Data,898.264353198222,-33.3410806579955,63892154.1680402
Data,903.301081293763,-29.9172667384333,63892169.1297728
Data,903.79433818709,-19.9969122069771,63892181.702226
Data,902.759105671668,-7.8017984630506,63892199.083617
Data,902.712048916872,3.39819911091368,63892214.0827077
Data,905.59961755329,8.37645223686181,63892245.3330027
Data,907.712040144604,7.22491808638317,63892259.0019792
Data,906.536515323077,0.469071533120768,63892271.4808318
Data,884.694780711057,-5.13970684309975,63892289.4673426
Data,840.63520026208,-8.63643697092371,63892304.0370199
Data,808.885602714283,-10.420505065753,63892318.4736857
Data,788.943117802129,-4.32571076771033,63892334.2343078
Begin,782.398789787626,9.86334185009792,63892334.2634554
Data,785.362549483875,11.3200850170456,63892361.752483
Data,799.000917037373,12.7470827386944,63892394.9092751
Data,814.998272237611,13.0790806593787,63892406.2895519
Data,803.840014152101,2.51715325332018,63892424.6882339
Begin,788.233866251456,-47.7652449315876,63892451.8816806
Data,802.006556266154,-40.8180026019583,63892484.1956565
Data,834.81039774433,-34.0813206511054,63892496.4643182
Data,859.008359989998,-33.7149210550969,63892514.1265111
Data,861.680593157833,-26.3267034521053,63892542.5125447
Data,875.994362464829,-15.1729483660699,63892559.1533412
Data,897.585517175942,-6.5103487355163,63892573.6930499
Begin,916.282622088919,11.7901337942019,63892573.7172711
Data,915.606291292587,15.748915872391,63892604.3833833
Data,913.944792327368,17.0762690327559,63892618.9485447
Data,913.347052455197,14.7405644525543,63892631.3814181
Data,913.198608702889,17.1074481130489,63892649.0013264
Begin,882.391153956433,2.76050352932451,63892663.9113323
Data,920.568753236678,5.95118078795789,63892708.9693626
Data,981.079872679052,5.20263392850477,63892721.6144795
Data,1010.31448377469,-1.91652130186952,63892739.5570638
Data,1013.26422429425,14.8044445746324,63892753.7006118
Begin,1014.77288216491,57.7048572416011,63892766.518972
Data,1013.72309629043,43.1390447723073,63892798.8148846
Data,1010.42857808713,22.8948928867261,63892811.5375915
Data,1007.80352627848,17.5990980993603,63892844.7748474
Data,989.515248070893,14.7623648639687,63892856.4745158
Data,967.479784237651,10.3302651322643,63892873.9766023
End,959.696692848919,3.62919164460767,63892873.9766023
Begin,1011.60576559042,4.37902856981722,63892901.6401047
Data,1006.89341092576,0.295364102576734,63892933.789869
Data,1001.34120906118,-0.488251928402761,63892946.3935225
End,996.252777939076,2.61557036049016,63892946.4169227
Begin,1050.96835056045,9.56935062845048,63892992.6067817
End,1050.96835056045,9.5693506284503,63892992.6351082
End,848.377367952161,3.08257483112033,63893009.2249991
Data,1175.17813552425,22.7169729277945,63893036.4131088
End,1170.43292468353,15.8231053935657,63893036.443488
Begin,1205.43942286841,-7.07669217782936,63893081.4834551
Data,1207.95294757971,5.79083129870206,63893113.5905243
