fixationEventType,fixationX,fixationY,fixationTimestamp
Data,1624.94279179677,342.956529720826,406786.833593267
Data,1630.76470425363,348.027133974118,406815.271764097
Data,1635.278608718,362.041887736828,406832.001234872
End,1644.30641764672,390.07139526225,406832.001234872
Begin,1058.41731027048,374.329297088746,406892.303852282
End,1086.67048166283,429.668395612088,406922.361560355
Begin,981.399986014197,348.332283443832,406937.631189701
Data,984.576659970161,338.934779810007,406982.773378502
Data,987.176914150397,326.17167648643,407013.637365701
Data,986.994701420467,324.543883321308,407027.825661434
End,986.630275960605,321.288296991065,407027.825661434
Begin,930.130759195751,292.230850567737,407040.130039193
Data,936.568076423139,321.561187230732,407085.717652053
Data,929.981477837339,313.076302214858,407102.772672392
Data,919.174527120445,293.45759157466,407117.391613137
Data,928.343069609395,308.31803149035,407130.356942724
End,NaN,NaN,407162.609749819
Begin,1010.30660249372,422.277057830692,407251.123515475
Data,1005.95283173133,377.023961179979,407310.94827703
Data,1007.64199833242,349.270979645289,407327.386272154
Data,999.198414913181,315.084281698344,407342.29627802
Data,1008.55434161936,316.522887234335,407354.810436142
Data,1013.67052186517,307.926245789289,407372.425828684
Data,1028.58395758624,287.793757944324,407387.408498198
Data,1035.71518241711,277.899297004442,407400.049920337
Data,1029.43913612118,281.947103310891,407417.437469236
Data,1012.66667302795,261.553740333319,407432.277274629
Data,1047.80774020114,300.539747025304,407463.233630871
Data,1047.32050255795,300.080608396316,407477.456821577
Data,1046.9376099371,298.025483951338,407490.436109153
End,1046.17182469542,293.915235061381,407490.436109153
Begin,1009.81555931254,286.297153168113,407522.74228503
Data,1014.18140164187,274.625833045789,407567.829462934
Data,1015.56058794239,265.453900271329,407580.222925504
Data,1017.26088883647,260.106141618802,407613.578824253
Data,1016.41237954436,256.369882729065,407625.091291405
End,1014.71536096014,248.897364949593,407625.091291405
Begin,1021.81894717178,299.662451470821,407657.509541722
Data,1012.25851725905,294.617723336512,407702.780636657
Data,1003.82704355442,307.629825519223,407715.301773773
Data,1001.48609689692,345.894070621504,407732.607216855
Data,995.811053355794,347.15350645926,407761.405011164
Data,980.52967487435,338.304103559548,407777.624604814
Data,979.854066753645,331.442016572074,407792.852360193
Data,967.776202906441,326.806783118781,407805.685499415
Data,979.268990614522,344.25390484954,407822.54510791
Data,981.276778040388,337.531788362401,407837.714568158
Data,974.6409472712,341.619324157053,407850.299337283
Data,978.283723533217,356.699260785514,407867.405673758
Data,973.211233292021,351.047718225852,407882.701987494
Data,963.705265806037,351.528547949945,407913.497005806
Data,973.987765323951,358.977538223908,407940.214649238
Data,991.373859186994,371.618468847928,407957.669524907
Data,1002.96458842902,380.045755930607,407972.935048962
Data,1012.24216330673,379.810836559679,407985.460701898
End,1030.79731306213,379.340997817824,407985.460701898
Begin,960.679202940225,245.11690409392,408030.097118866
End,963.415040404429,239.085732412669,408074.81153636
Begin,1032.80407018402,371.81425338776,408092.677762173
Data,1023.08792241783,365.005866702155,408137.657381457
Data,1046.25097661916,398.765003636141,408165.60004368
Data,1066.8707327859,404.68587280784,408182.681748411
Data,1099.581667101,386.430178430383,408211.510332401
Data,1115.36005134874,387.448509378498,408227.49264024
Data,1099.26487038258,388.908664277517,408242.359540552
End,1067.07450845025,391.828974075555,408242.359540552
Begin,1115.45561179336,329.886591210641,408288.112596633
Data,1112.8996319363,322.356294195469,408363.399525675
End,1107.78767222219,307.295700165126,408363.399525675
Begin,1241.85560542595,360.196048425255,408632.607257908
End,1253.26603885542,388.047396348245,408677.307306884
Begin,1277.8908525804,333.386609782316,408930.139033886
End,1276.06010304754,333.436555871472,408975.345675753
Begin,1496.72702253028,400.182126109646,409065.598853146
Data,1500.00549380487,393.37113505177,409133.673607208
End,1506.56243635406,379.749152936019,409133.673607208
Begin,1451.21348492743,337.569277074897,409156.914890342
Data,1428.63368477091,320.124056550867,409201.484391068
Data,1451.97784406477,324.728345612921,409219.08172033
End,1498.6661626525,333.936923737028,409219.08172033
Begin,1467.99023951062,301.634619080563,409335.768455027
End,1365.27322142455,273.736750914189,409367.351689184
Begin,925.138000833042,277.53489746268,409441.125408015
Data,919.806682316138,287.491522584375,409501.118075965
Data,923.175943131455,292.029073401361,409514.096542483
Data,916.146969913788,304.200659958175,409561.520862472
Data,910.137887245838,330.41052848763,409577.463759519
Data,911.279531875789,320.886084193849,409592.625419715
Data,912.502671033104,327.047677191032,409605.299273651
Data,910.108934881554,342.733470962711,409622.719254348
Data,915.172235022398,325.605584502771,409637.752008411
Data,919.554015329604,334.784211355601,409650.45172568
Data,920.665072695063,349.841786752289,409667.824906061
Data,920.678105346935,323.273594659153,409682.736143514
Data,918.095397910474,349.887871866709,409713.525824948
End,912.929983037552,403.116426281821,409713.525824948
Begin,945.246481814258,330.229526517952,409727.397602756
End,990.687556696648,412.376350771346,409757.819450129
Begin,928.040102293417,344.811743449219,409772.754087741
Data,902.683800817933,345.560486617875,409817.871234268
Data,885.229467832308,340.462541883795,409830.303286573
Data,896.484691638262,317.062746236525,409862.971138574
Data,904.535820301037,300.35454342147,409875.219273848
End,920.638077626586,266.938137791361,409875.219273848
Begin,1049.03191252514,334.764026415532,410027.465216897
Data,1068.43578948648,364.249435174156,410072.75930146
End,1107.24354340915,423.220252691405,410072.75930146
Begin,1063.5261457381,338.301259988796,410087.300241678
Data,1056.41742552512,343.941006431353,410132.694905868
Data,1086.16737560659,360.124619605774,410163.778115598
Data,1093.11748743452,350.828764277898,410177.565324414
Data,1120.55537020625,353.13832177612,410190.18129375
Data,1169.67077970767,374.584055018096,410207.36604128
Data,1176.73914282115,367.54584126447,410222.773608399
Data,1181.37838418545,363.396077825277,410235.437609637
Data,1198.03936815493,371.931772021549,410252.810790018
Data,1186.24740855447,365.13103864948,410267.708480012
Data,1169.60182367895,362.010325222355,410280.234132948
Data,1162.79043121566,349.788743555646,410313.546515614
Data,1159.32733462778,339.880867305347,410325.226889163
Data,1164.65093107629,358.992728441769,410342.680122715
Data,1156.40849951459,350.202752341323,410357.464096152
Data,1150.64707250708,344.547742898123,410370.38426754
Data,1164.19472731578,359.922430534692,410387.733226705
Data,1152.37560687307,357.966040832197,410402.619011356
Data,1144.36695084503,350.896504655865,410415.227180638
Data,1154.7684617198,362.453337508636,410432.427938803
Data,1188.57518591668,383.510762944242,410461.951959065
Data,1235.62449254401,378.001241226907,410476.952281331
End,1329.72310579867,366.982197792238,410476.952281331
Begin,1432.7108381532,310.686081702749,410492.093825602
Data,1421.49253142673,300.186818760854,410537.182645622
Data,1392.81668553916,317.071181546613,410550.520735619
Data,1401.61269431787,294.597280757442,410567.308501524
Data,1400.41441485553,283.443958433329,410582.291992096
Data,1406.74076478756,286.385592835186,410612.802103223
Data,1411.39925868248,303.163819468065,410627.858667973
Data,1420.95298649388,316.36066082033,410640.434815986
Data,1415.1197239353,309.388129288442,410656.75170503
Data,1421.82079723529,290.310681523439,410672.679823029
Data,1430.61913836947,273.916230314155,410685.745321713
Data,1436.56307666758,310.362493280731,410701.79126156
Data,1440.48918473184,334.895019056856,410717.779316806
Data,1437.77577571991,362.156942085382,410730.544718728
Data,1452.46648526729,373.609960553259,410775.394200291
Data,1472.30369045632,386.35972096297,410791.80304785
Data,1515.07187866987,385.864068655219,410806.906002387
Data,1556.43278702999,382.598343478908,410820.2457345
Data,1577.48907066647,373.109685257468,410836.866415067
Data,1587.71214598273,368.949377747754,410852.49197313
Data,1597.75405815131,368.750508712292,410865.360007324
Data,1597.52153092674,357.720596084391,410881.877234561
Data,1596.22336885215,350.152878760666,410911.616782593
Data,1598.86811256513,341.43947449123,410927.350309806
Data,1564.11265700554,329.807341339003,410942.550149207
End,1494.60174588637,306.543075034548,410942.550149207
Begin,1600.70629366217,267.178145181914,411002.813766354
Data,1611.77785641414,301.649712619275,411063.79621993
Data,1606.95187712173,291.002014088453,411077.406080182
End,1597.2999185369,269.70661702681,411077.406080182
Begin,1665.33178143483,228.113683970064,411107.405493125
End,1693.35036199482,253.624940106502,411135.487735238
Begin,931.181896717289,381.853616695596,411465.844595857
End,934.695657071606,478.632711891035,411513.179831034
Begin,889.188326916772,369.693225751665,411539.818242353
End,900.726293796245,297.511448670145,411572.427388694
Begin,902.198778692321,412.359051222127,411585.251906805
Data,896.966248173467,418.683574509423,411630.151472917
Data,891.238258839534,402.548623997907,411663.367381247
Data,886.617825886086,391.487907699871,411675.321577696
Data,881.673831021596,396.765989035215,411692.487851418
Data,887.505520968435,384.469391688039,411707.592448071
Data,886.786678002559,369.83391949736,411720.167364498
Data,890.925941341093,388.07823711365,411738.987659906
Data,889.292274851811,385.616986408803,411752.405392546
Data,895.938272798185,409.50079726863,411765.099772936
Data,889.632026085383,421.706805681334,411782.298067927
Data,893.615017629511,434.52750058334,411827.670974075
Data,900.903248438237,414.978447338551,411843.250142351
Data,908.741487570893,421.250422247252,411855.299992077
Data,921.453582739599,412.735863117532,411872.547550558
Data,947.24264257389,392.886529588034,411887.473156529
Data,961.278115037379,397.380857226158,411900.107189144
Data,950.972601643818,376.547372242387,411918.197974367
Data,960.18029434471,377.820916049869,411934.130608187
Data,975.98125379058,401.647666018596,411963.635744111
End,1007.58317268232,449.301165956052,411963.635744111
Begin,998.115349878133,417.210952964756,411990.122259667
Data,1002.92445662988,420.718915009331,412035.115836939
Data,988.40356865285,394.891642334461,412053.036252592
Data,978.303274955456,378.192110170836,412067.220853564
Data,972.473741476134,363.948305900467,412080.156214528
Data,962.845451501216,292.514491280561,412111.933218413
End,NaN,NaN,412124.112795329
Begin,1389.38556721867,297.566353328281,412186.255404102
End,NaN,NaN,412231.299065923
Begin,1576.0299878159,195.799227451429,412261.099782789
End,1573.85774244777,203.019056490479,412292.284803732
Begin,1519.01359633912,218.156040989961,412439.944726364
Data,1546.80955622845,208.567368438466,412485.519202293
End,1602.40147600713,189.390023335478,412485.519202293
Begin,956.222159654714,370.204797927175,412592.502260989
Data,949.883663261352,376.951064220321,412637.671134181
Data,952.823848014879,366.113132995597,412652.453876031
Data,952.852410377435,360.905264010361,412667.198849205
Data,978.386146447648,393.220484018265,412682.315351201
Data,982.134314520708,382.586463202158,412711.471947932
Data,977.968073005072,375.515217535807,412727.659930842
Data,974.201935727262,369.864098202441,412742.695969138
Data,955.885928411004,372.797060755927,412755.270475036
Data,938.036668948856,367.645228693282,412772.653508115
Data,926.681772404259,363.5825596134,412787.673535776
Data,918.822007876445,364.16860897156,412800.732055466
Data,908.473816135327,363.749257881307,412817.769423055
Data,927.187847414964,333.658365433601,412832.266026132
Data,943.669710482717,354.320540120793,412864.025377266
Data,946.926097102765,346.490751656832,412877.542868473
Data,961.127368677018,348.737991708914,412890.43225018
Data,978.340882919545,370.495941367923,412907.804198974
Data,988.305111402932,381.579024967524,412922.432581887
Data,994.528558970434,388.352896764956,412935.033772175
Data,1010.93762642841,388.11128473746,412952.578964243
Data,1018.99975334646,387.143585235876,412967.651950157
Data,1020.88484684262,394.087085699494,412980.235077165
Data,1021.34184793069,399.139794091402,413013.389816662
Data,1022.20085419263,397.59854698907,413025.104264125
Data,1036.84310795951,385.931103766146,413042.60142429
Data,1020.54902054038,367.450110701914,413057.970812203
Data,1008.46696448013,350.723109137114,413070.151210178
Data,1021.63826169602,370.966057425041,413087.233735967
Data,1009.75483483119,357.932963913422,413102.314111404
End,985.987981101523,331.866776890183,413102.314111404
Begin,1135.46099119169,397.116083268796,413115.198156232
Data,1160.05395474476,410.023103450914,413178.0210117
End,1209.23988185091,435.837143815151,413178.0210117
Begin,1094.71992939551,362.782832957278,413192.252002458
Data,1103.76444287562,362.639005429517,413237.583445168
Data,1109.24802969798,363.65155451072,413250.017960648
Data,1098.55180704121,321.839834595745,413269.553397723
Data,1117.92247220178,309.349095257051,413282.629159635
Data,1128.64682628768,338.921869993161,413313.789548833
Data,1116.54572172098,337.957601112845,413327.4462094
Data,1083.24737336631,344.358888737088,413340.196832275
Data,1051.53132816076,356.071843864493,413357.614760327
Data,1025.05659663001,367.385120118836,413372.671325077
Data,998.666123832251,373.284072544118,413385.239262509
Data,976.374435270022,371.514489495297,413402.677306486
Data,966.104068665722,373.570756124306,413417.474006325
Data,960.142593196194,374.672768511849,413430.262397876
Data,957.944397309545,373.561202479456,413463.864203547
Data,956.191435104346,388.687705033385,413475.812652589
Data,971.487014436843,436.074701533471,413492.658713624
Data,976.092757417331,430.134929389086,413507.691467687
Data,974.954559524006,417.122973102782,413520.186741471
Data,963.820703299591,424.688496587235,413537.831692106
Data,967.422360245072,413.981023047979,413552.569275757
Data,970.689364035742,410.342815030724,413565.597005765
Data,976.162700076629,418.396542636191,413582.385182199
Data,964.304067360874,396.742007554503,413610.511350924
End,NaN,NaN,413626.194383059
Begin,958.6858602801,378.378580086889,413670.834084259
Data,959.341053882969,350.982283779753,413730.892436864
Data,955.730193686048,352.23758180629,413763.514720136
Data,938.72385285947,354.605923973346,413777.493646036
Data,941.997387792412,352.291160349094,413790.145331402
Data,937.071342903504,365.785562077592,413807.314068298
Data,946.87374333736,360.869657337996,413822.22161099
Data,953.068100290536,359.698559239401,413835.37414184
Data,987.770162860359,382.684310815231,413852.394267208
Data,995.404669287333,386.077015767441,413867.505021797
Data,1002.06511286703,384.874573881393,413880.052432775
Data,1006.50540858683,384.07294595736,413913.61646977
Data,1008.63867514982,377.811529369552,413925.129347452
Data,1015.45110229376,394.633291640765,413942.579296772
Data,1011.61671598343,385.22270786922,413957.543081949
Data,1007.7008607336,379.317666003944,413970.150840702
Data,1019.01812348371,395.532797332924,413987.585189917
Data,1014.7654387432,385.226819413372,414002.659817947
Data,1012.29502669425,379.32141696433,414015.503220395
Data,1023.72577455825,401.761806363147,414032.399365979
Data,1020.85837177829,390.563679028632,414061.45209885
Data,1020.50710071316,398.829538830907,414077.513228273
Data,1012.35217577365,386.871861756951,414092.546392866
Data,1013.39920310731,375.745067108862,414105.07738268
End,NaN,NaN,414122.082318471
Begin,868.217692973706,365.682702369503,414285.080018277
Data,848.049154993304,347.338501713939,414330.271060039
Data,840.215285741258,344.723027409898,414363.279651182
Data,846.61617220498,347.877358264075,414375.131625888
Data,844.596045547255,377.50758147407,414392.300362785
Data,851.489830168427,370.323312111953,414408.02814259
Data,855.177182743984,367.307893388014,414420.40395241
Data,850.327004630614,379.311807760082,414437.50823624
Data,848.608731945369,363.456047700201,414452.360768034
Data,847.570179046295,354.088273044118,414465.259591909
Data,858.99286573271,379.852171718347,414482.572424515
Data,866.209485065561,373.648800754535,414511.217502004
Data,860.134262442589,359.645560099701,414527.916183098
Data,860.342918802591,350.96835193044,414542.585208391
Data,861.016237322557,347.281403102577,414555.3518419
Data,858.845952818722,321.807214280011,414572.805896511
Data,855.91990725317,312.431057727464,414587.502837782
Data,864.538258918522,308.78571734161,414600.447640915
Data,900.872403728068,347.16794798002,414617.757189288
Data,909.538285258995,349.966085757735,414632.564973412
Data,936.599231746412,383.783119664629,414663.397349871
Data,944.139897058363,388.455756140635,414677.3541072
Data,954.74305424015,387.657360392025,414690.200793881
Data,955.680095507498,380.061748562868,414707.75912288
Data,949.006511249249,365.352292774598,414722.123125062
Data,950.402405511899,371.9843639424,414735.166865705
Data,949.388281380475,373.027682383039,414752.636520421
Data,942.71365695022,355.401735643323,414767.354809205
Data,942.626840778254,352.125386973842,414780.13211647
Data,940.902539505269,354.338066032101,414813.535636593
Data,961.867017871878,348.30462173318,414825.349842624
Data,982.250926829108,369.824668761896,414842.606022215
Data,1000.16266354143,383.419624842078,414857.402722054
Data,1007.15596521766,389.349499823917,414870.292924819
Data,1015.93686096878,394.144976711263,414887.522830549
Data,1020.24953934888,399.530580122673,414902.797386243
Data,1024.10385313394,404.876884931859,414915.143637969
Data,1027.62765353043,410.883672191077,414932.860020666
Data,1027.23906935036,409.967565452026,414961.310507369
Data,1032.03628312998,406.585975055809,414977.833482013
Data,1049.35238465911,396.039407541131,414992.784951317
Data,1071.39669471624,390.151920483616,415005.252719653
Data,1085.03382821678,384.210604704224,415022.59182612
Data,1088.36486047868,388.524390006429,415037.673433144
Data,1095.18326850106,387.693864531103,415050.352623958
Data,1090.21281982594,379.098119609337,415067.972942849
Data,1080.46296049601,362.790749087905,415082.554525447
Data,1088.32033249827,366.83851881556,415113.579029517
Data,1092.08562334511,362.006689409271,415127.862567999
Data,1093.66970656123,360.171789681575,415140.234272528
Data,1099.05641530853,368.152088518279,415157.549978837
Data,1102.49642882769,374.005109086441,415172.426321319
Data,1104.53589162024,375.036975092232,415185.189670596
Data,1116.72446348484,396.678571978931,415202.508661137
Data,1116.3489396588,387.089287134222,415217.738058633
Data,1117.0678157248,383.406325823954,415230.063373375
Data,1115.90129161024,373.394623434927,415263.499325295
Data,1111.67381927061,363.43239264383,415275.274941592
Data,1115.00054472395,362.721862168773,415292.637037688
Data,1112.74491249163,364.754723587215,415307.494085302
Data,1118.58506845487,371.290490247259,415320.129760033
Data,1115.15065611687,371.485672652688,415337.566572423
Data,1111.82274827065,369.897765162965,415352.364914378
Data,1132.30722393484,359.721519274278,415365.767867971
End,1173.27617526322,339.369027496904,415365.767867971
Begin,1263.14902766175,326.795418887907,415427.683864688
Data,1254.58351863186,346.74537983803,415472.653220744
Data,1250.03822673067,358.203920914627,415487.652311422
Data,1241.17790967313,359.76890004527,415500.28511245
Data,1235.7487722621,363.530623890792,415517.529797227
Data,1237.76097811707,362.534702294396,415532.723068163
Data,1276.92114391428,384.108444635539,415563.756603874
Data,1271.27920319163,381.303289967326,415577.532728405
Data,1274.87054390739,378.081767060549,415590.287046042
Data,1276.75618186997,374.593964687519,415607.58099431
Data,1279.55302661708,371.819594829398,415622.71843329
Data,1274.1993106465,373.570911842547,415635.341792148
Data,1281.42555544436,375.224253643745,415652.758488613
Data,1280.51081489041,377.349025837254,415667.706263155
Data,1281.65138968678,380.48488066064,415680.355485346
End,NaN,NaN,415711.220293602
Begin,1217.81179643116,399.003233406233,416039.797100105
Data,1215.35628258707,397.771160188135,416085.039458003
End,1210.44525489891,395.30701375194,416085.039458003
Begin,1314.7779438603,368.976587866618,416117.559519533
Data,1336.99166387463,375.193943498363,416175.175224077
Data,1361.07203471208,378.727428441922,416192.75859535
Data,1371.15341945815,389.763476873478,416207.542158258
Data,1378.56682601782,396.063194114556,416220.046463682
End,1393.39363913716,408.662628596712,416220.046463682
Begin,1458.75655343355,395.396794729562,416252.442134899
Data,1446.38279845105,394.54169581651,416311.097709617
End,1421.63528848606,392.831497990406,416311.097709617
Begin,1444.12910205741,399.092066831639,416342.900987363
Data,1432.05601208389,394.141130358073,416387.441340525
Data,1431.55009458809,391.762346285603,416400.059362506
Data,1475.05541098427,395.982490637634,416419.502430537
End,1562.06604377663,404.422779341695,416419.502430537
Begin,1583.117390479,404.677016871326,416670.205974758
End,1502.44545981456,351.775912158915,416702.783920889
Begin,1630.24757498241,436.407345516126,416715.263594568
Data,1639.02296625598,416.561041882891,416777.395529585
End,1656.57374880313,376.868434616422,416777.395529585
Begin,1587.6917610509,373.781844608393,416805.187117105
End,1509.19421033444,357.437246722147,416837.325797114
Begin,1607.3973112939,378.288224828532,416882.568155013
End,1611.02697201832,356.248841842087,416927.296119966
Begin,964.037975558662,385.186530121348,417074.924431859
Data,963.013294175736,386.890242600859,417120.049378438
Data,964.837530274359,383.793039504009,417137.508769928
Data,962.349366632613,398.227663851971,417152.469681401
Data,960.998845351787,399.300394593209,417165.235904381
Data,960.37517762384,407.269744860032,417182.468683815
Data,959.708887686882,412.115906918073,417211.288646695
Data,946.241720524196,439.472720881964,417227.277522999
End,919.307386198824,494.186348809746,417227.277522999
Begin,898.801506858376,404.278201627558,417242.346814151
Data,892.629738027898,409.618804543734,417287.597382631
Data,886.711180281341,416.96913199542,417300.800819088
Data,886.126038261835,427.2542951717,417317.735964934
Data,885.197035689231,427.01820983661,417332.52938054
Data,874.921154033232,421.955639003296,417363.404862553
Data,872.324451436141,426.354475497092,417377.45686263
Data,871.617300472742,422.437676897132,417390.103211117
Data,866.391555262391,421.212489777041,417407.393054094
Data,860.504241812779,422.175502624385,417422.296491495
Data,858.137355955977,426.526309447567,417435.124293839
Data,855.252527390637,442.709521313468,417452.57834845
Data,868.105931915085,432.302817745634,417467.377921992
Data,889.744395823243,422.96423457587,417480.088313017
Data,908.416819442381,401.30186726319,417512.061549805
Data,919.307587234747,388.825862395334,417523.879040068
Data,925.687867032671,389.663959958355,417556.0928469
Data,932.510253426748,391.995276890343,417568.844701363
Data,937.0585110228,393.549488178335,417586.338987824
Data,944.79223430174,387.984301197657,417601.159087821
Data,947.006046855844,383.817366452245,417613.755762289
Data,956.927545326614,400.153426701757,417661.117271328
Data,950.538373571022,421.897306043988,417677.419791854
Data,944.164030087124,413.700343305162,417692.407387717
Data,942.798739290206,418.757650929416,417705.068104723
Data,957.279788919922,428.27585171267,417722.210157229
Data,961.965812311577,424.832441510802,417737.5803662
Data,991.994776356977,416.007507105517,417750.061681995
Data,1040.92447592287,432.414919109638,417767.394630526
Data,1056.62900152188,420.275677868364,417782.461047974
Data,1087.84859770185,428.558793775316,417813.467899294
Data,1095.29337131141,423.5223719614,417827.418088158
Data,1102.95133510633,424.313114745163,417839.967551781
Data,1125.12506781867,434.252403784343,417857.258626345
Data,1122.68215894832,428.117642504045,417872.286454059
Data,1115.23107399635,417.152745589133,417884.954560588
Data,1128.54315964648,434.29123774746,417902.025591562
End,NaN,NaN,417916.410120199
Begin,1300.69570990939,432.922097692566,418052.034561623
Data,1279.2986049724,422.866901883541,418111.061254634
End,1236.50439509843,402.75651026549,418111.061254634
Begin,1286.91323123286,390.757964895082,418142.302518062
Data,1274.19338870531,381.863934837805,418187.458664853
Data,1261.57965563259,383.882816090819,418200.418247033
Data,1276.82897222222,420.022225156944,418217.419077533
Data,1257.17114944518,423.137204301818,418232.449778951
Data,1271.71019701329,442.78082126941,418263.589231165
Data,1255.08458264871,435.54450872316,418277.48071437
Data,1243.86262152895,435.255749790652,418290.284706026
Data,1229.09441941101,430.608177072178,418307.706739369
Data,1225.59119993009,423.712238827024,418322.395059529
Data,1230.64429933533,419.456250234463,418335.626822493
Data,1229.82399501146,424.481997102199,418352.79063304
Data,1230.54495325992,428.173105492284,418368.088999422
Data,1227.62679483407,426.26101781273,418380.173333591
Data,1227.89041134594,424.463646910627,418413.394989328
Data,1229.35441917154,421.095740815406,418425.045394254
Data,1229.1310436647,416.970089461986,418442.475227649
End,1228.68429265103,408.718786755146,418442.475227649
Begin,1261.77118294322,433.365428171801,418470.218783266
Data,1228.81118471303,420.534426168275,418515.174181333
Data,1194.77922493191,406.606249598107,418532.708699645
Data,1171.87900048175,399.288175910583,418561.195723436
Data,1161.63062703754,398.282618878762,418577.650960782
Data,1118.30064082295,401.609299201445,418592.229259147
End,1031.64066839378,408.26265984681,418592.229259147
Begin,1098.16854993478,408.622439234482,418605.067324717
Data,1093.50309767855,410.857020852825,418650.007533209
Data,1090.46274404543,409.026219973756,418667.891822302
Data,1096.41793745858,416.197155107711,418682.507068285
Data,1095.37115186629,424.937316184433,418713.39445564
Data,1092.998894735,420.964263995455,418727.376665773
Data,1078.96273296435,431.812015373731,418739.907655587
Data,1068.66585645645,434.164138117656,418757.655649024
Data,1049.38635290921,407.603253578886,418772.101757023
Data,1048.94966914503,403.696901007811,418784.954191112
Data,1046.93570094703,401.568531094249,418802.777311371
Data,1042.69540715905,403.340224888862,418817.853581517
Data,1041.36431216797,406.510521221746,418830.05286383
Data,1042.66496777596,406.156589071231,418863.40835205
Data,1056.9978008508,403.860069920219,418875.03864105
Data,1087.83473328647,432.255860020794,418892.459032276
End,1149.50859815779,489.047440221944,418892.459032276
Begin,1018.6274178342,392.930459452353,418907.174857885
Data,1019.36966926575,393.484052721523,418952.657375299
Data,1013.83071342355,392.217518045687,418965.355039922
Data,1011.4808261523,377.570212200884,418982.523776818
Data,1010.01704214588,368.958101854789,419011.124517166
Data,1004.03464246378,366.759231664078,419027.560049116
Data,1000.83921126085,367.040872958259,419042.441317946
Data,1017.36664377245,349.113468591529,419055.281436162
Data,1052.22033011553,330.172668483892,419072.563479086
Data,1066.64341068542,326.262364306844,419087.313378609
Data,1073.96991246001,324.943768151476,419100.16950746
Data,1090.0662511271,329.128584589412,419117.557466888
Data,1099.4285686031,336.037044364823,419132.778653801
Data,1104.59586871357,336.620170362731,419163.568745764
Data,1105.35480674091,344.213309007767,419177.469260608
Data,1110.66965150048,343.828534857257,419190.344684326
Data,1107.59998339147,346.069242118289,419207.656285344
Data,1107.30177698936,347.03805654888,419222.335573864
Data,1101.33193944749,346.941713963881,419235.586631695
Data,1111.91457013727,360.930967429076,419252.442545428
Data,1104.90471290262,356.327699951621,419267.508552347
Data,1113.32837447046,356.034776009299,419280.183227342
End,NaN,NaN,419310.667064606
Begin,918.272149015538,389.385559300258,420248.2925069
Data,913.478347691429,393.055894988919,420293.072198519
Data,898.008774943313,388.558110413535,420309.472424967
Data,893.976864183319,400.617658538112,420321.145819521
Data,896.944611411756,407.369234493542,420338.266113985
Data,896.44733302579,411.351336489319,420369.718389363
Data,919.533987575735,434.371357092613,420383.97688557
Data,918.953287752614,428.789357984915,420399.938256425
Data,917.918418563826,425.518797532884,420411.23889057
Data,909.365058387601,420.249269455499,420427.715885957
Data,903.733228259225,414.622433230187,420443.232653812
Data,897.629260793408,412.075792673891,420456.46687995
Data,887.753005390589,422.211582494253,420473.075655174
Data,883.980848186348,417.942438466979,420491.043281671
Data,887.506716044942,417.574278088881,420520.606712725
Data,885.530658442755,416.960159169593,420533.675085113
Data,887.295454863387,414.321418565198,420541.531790757
Data,891.824587197046,410.531342215184,420557.693499806
Data,900.98149296182,410.965194936579,420578.802905396
End,919.295304491368,411.832900379369,420578.802905396
Begin,972.980481666478,427.314284585041,420591.288326482
Data,976.487292383157,432.21927938,420638.070989511
Data,977.808439809296,435.130557941731,420670.475281839
Data,977.43289261138,436.033374423342,420680.857972947
Data,984.639812529072,438.083336231385,420694.620550019
Data,990.373141154774,441.123915073648,420709.080205478
Data,994.464843157962,443.325490825904,420722.4384114
Data,997.463019778729,447.980914973677,420739.360420316
Data,1004.71023408392,438.937730645069,420754.216646872
Data,1009.42620105168,431.939671670183,420766.991901493
Data,998.183160106056,422.992919780672,420784.126564475
Data,1004.27856144617,415.6140047113,420813.841480762
Data,1027.13307662559,416.127842670145,420829.451028191
Data,1049.15851973484,420.051937237661,420844.096653326
Data,1068.7389021708,421.035204504878,420856.556211079
Data,1078.78723092099,419.934899622554,420873.958539026
Data,1082.47304901217,423.412113369865,420889.357485033
Data,1085.57644844378,423.472427000158,420901.64913639
Data,1092.58101964998,427.04145950129,420919.254676234
Data,1094.75717801711,429.412046906491,420938.383689515
Data,1096.31763449208,431.4873349236,420971.473975945
Data,1099.69304602794,429.896374697665,420984.075576763
Data,1115.24987467429,425.245355772346,420993.256649237
Data,1130.28375134855,421.743229486967,421009.889235147
Data,1141.16969475769,421.439760922085,421024.935126141
Data,1146.21333110444,422.283084674741,421054.798243428
Data,1150.51793439856,420.999184309893,421069.974682671
Data,1149.4113656048,420.562893348116,421082.700263272
Data,1124.57578939535,385.699833461493,421113.451765501
Data,1110.22205958638,363.613040956133,421125.027454133
Data,1102.71612592791,350.69435035304,421142.90517476
Data,1102.29474730697,353.753536153674,421157.274513821
Data,1102.67104993357,353.9190822425,421169.993936485
Data,1109.1687173858,342.027722618612,421202.145753426
Data,1144.45537589325,340.681397548229,421214.963292542
Data,1148.41464424506,334.769768492833,421261.117025011
End,1156.33318094868,322.946510382041,421261.117025011
Begin,1182.40765253075,384.809191780192,421275.965862043
Data,1184.25638555478,383.859972476873,421335.7581918
Data,1185.67981157193,383.459907362894,421348.680005304
Data,1180.66190825618,386.007624466868,421380.916801765
End,1170.62610162468,391.103058674817,421380.916801765
Begin,1230.87953998216,407.676382408943,421412.264392226
