fixationEventType,fixationX,fixationY,fixationTimestamp
Begin,917.527660874595,528.395652733551,54591228.5673467
End,921.370767994687,533.636597138105,54591261.5122383
Begin,1135.59488664213,499.970893107056,54591306.2339535
Data,1142.25175968816,503.985979665898,54591334.6819186
Data,1154.28224447041,506.409637139976,54591350.8103417
Data,1163.48432314952,504.343073007607,54591362.5038282
Data,1163.1984162153,512.145246566166,54591379.5292555
Data,1157.80902744066,526.020108675473,54591408.353675
Begin,1157.53852393727,527.371056855773,54591408.3922647
Data,1155.88315569548,526.372993147308,54591440.600258
Data,1154.56563095736,522.531978132464,54591452.46124
Data,1149.77533613747,517.158174936523,54591468.9895176
Data,1146.67689332878,514.987034676652,54591469.0289283
Data,1137.6819492405,514.385621982254,54591487.6213419
Data,1127.11160845773,513.818220441011,54591497.5249252
Begin,1109.67511741268,528.535676840021,54591497.5639254
End,1105.53058328075,536.060864784503,54591513.8508124
Begin,1228.48236950979,492.070386683319,54591529.0941366
Begin,1304.64482749349,488.837924862632,54591588.1621718
Data,1302.78159135025,496.58648172425,54591621.9277093
Data,1302.35822522719,504.329539920926,54591631.9593774
Data,1300.40181739917,511.342252226273,54591648.8961306
Data,1299.29593050418,513.952532983225,54591665.2856497
Data,1299.40764792161,513.986426086214,54591678.975535
Data,1299.23221853885,514.417630502056,54591679.0178194
Data,1298.66196509597,512.644191164172,54591711.4577612
Data,1299.5758473929,514.994042855796,54591722.081411
Begin,1344.57173105555,547.695864320753,54591738.3350452
Data,1368.94480765366,547.829436745662,54591767.5765615
Data,1415.29678213996,548.742358230276,54591783.6487422
Data,1450.16660720602,547.603463163797,54591799.9582082
Begin,1506.24729211345,523.677709566096,54591799.9996716
Data,1513.80367387227,520.473101405704,54591828.8983967
Begin,1498.01568004635,514.937247601612,54591889.384807
Data,1500.89272572589,518.277845422978,54591919.0475252
Begin,1534.62391566738,518.907699452488,54591949.4705417
End,NaN,NaN,54591980.457624
Begin,1521.62639595448,522.951634755257,54591980.4990874
Data,1528.39497119457,522.197548188598,54592024.3874303
Begin,1554.20050165085,514.640438466627,54592024.4280726
Data,1553.47357206492,519.505870989816,54592054.1794649
Data,1548.11666638238,529.481321960116,54592069.9141914
Data,1543.41188415091,540.662925372544,54592083.7678775
Begin,1545.79631238841,558.612163519968,54592083.7929197
Data,1554.13269053262,545.114564112764,54592115.0813297
End,1570.80544682106,518.119365298357,54592115.1186878
Begin,1568.90155225548,525.521274203499,54592129.0639217
Begin,1566.72828776491,532.571841606066,54592160.8991554
Data,1565.68768769421,525.81867015103,54592189.2268357
Data,1564.03110596998,521.719321337656,54592204.7542455
Data,1571.28495089318,524.640616634089,54592218.0118446
Begin,1582.91689497837,523.571612245032,54592234.0043828
Data,1583.96466391513,520.092284082075,54592262.6678753
Data,1583.66077930221,511.981970947649,54592278.9063199
Begin,1568.05545898294,520.197921323261,54592278.9457306
Data,1550.88374845764,524.411457882293,54592323.9983316
End,1516.54032740705,532.838531000356,54592323.9983316
Begin,850.003965601946,547.387488494589,54592352.7266875
Data,837.501119377041,555.383131946974,54592387.8137154
Data,831.636780264458,571.151221093671,54592397.6446353
Data,827.239328479892,584.245368743646,54592414.1507443
Data,818.828095256864,580.512634989861,54592433.0083592
Data,811.576708238771,574.315186414622,54592461.4390821
Data,816.616731822196,574.093786978415,54592476.6618799
Data,822.520151650604,569.41893356448,54592490.2183435
Begin,831.494274062323,544.602379050158,54592490.261449
Data,836.328363196841,541.512718981364,54592520.0066834
Data,841.952286739851,540.410503370307,54592529.2197582
Data,843.219066601671,542.753813626616,54592545.7369516
Data,841.587531876309,540.887173932559,54592560.6259899
Data,835.585652479966,536.619606629727,54592573.3741234
Begin,842.487590616206,538.82272995216,54592573.4008078
Data,863.250641316756,543.061929348608,54592618.1841022
Begin,924.05214795929,542.957046257526,54592618.2087339
Data,931.946716121651,542.017606462577,54592650.4462852
Data,932.988941358519,535.963615481384,54592663.2075557
Data,924.608906723728,533.104157532376,54592680.9029651
Begin,913.548323086744,534.579032073275,54592680.9304705
Data,928.400820936489,541.847510470473,54592711.2775393
Data,945.096506715383,549.81704182575,54592729.1995602
Data,954.001768278184,549.0885775162,54592758.5486349
Data,954.919461424651,542.343967901305,54592774.1532239
Data,956.491216477882,530.146472345654,54592790.3362473
Data,958.190401378664,519.560739635488,54592802.6672841
Data,958.970040085895,524.457005838593,54592819.0843085
Begin,960.685814560468,536.326743265235,54592835.2771846
Data,953.370231564901,530.900596464411,54592864.3310894
Data,938.549583109089,527.782560751603,54592881.8298557
Data,934.22760071269,527.858530882485,54592911.5131004
Begin,947.655855318182,524.134818679277,54592911.5455321
Data,946.839785716416,529.335743701647,54592937.4946118
Begin,938.548835178536,533.530252283965,54592937.5377173
Data,938.138839393881,530.575281835363,54592972.4145547
Data,938.474495495772,525.207579587688,54592982.2688747
Data,944.60833576995,523.679555579195,54593000.1005794
Data,945.08319747421,530.715074437133,54593015.1920082
Data,939.26166805868,537.919034429489,54593028.6047869
Data,941.193204736792,540.043500227662,54593061.3534459
End,949.846135604414,540.504132177702,54593061.3924461
Begin,1050.22708022439,543.889806633152,54593072.1856442
Data,1046.08589101601,542.123057561823,54593105.0357036
Begin,1036.01660199099,545.489541991306,54593105.0730617
Data,1036.78122341373,548.589869384435,54593135.325709
Data,1038.63151582468,547.564490568335,54593150.8539398
Data,1037.54248683933,541.613365572867,54593162.1652245
Data,1034.07271029406,533.439562589741,54593179.106904
Data,1031.47661148317,533.403164644697,54593208.3135253
Data,1032.03771814484,534.908624691023,54593224.2715792
Begin,1044.5354081232,514.089887869095,54593252.4490062
Data,1049.11142483981,522.452042156363,54593285.0022538
Begin,1060.52675031656,539.838634476171,54593285.042075
Data,1044.84493548047,557.467594645814,54593313.2342811
End,NaN,NaN,54593326.1466259
Begin,1110.89971145767,590.539849726316,54593417.4152649
Data,1139.01375296633,591.238436564523,54593448.6232114
Begin,1196.96305452586,607.778264218796,54593448.6618011
Data,1190.63453384823,593.821645739995,54593479.1513232
Data,1183.10290054435,573.294452292041,54593511.0842626
Data,1178.9767568114,563.090540438165,54593521.6520806
Data,1155.6333179056,570.242013184187,54593538.1877477
Begin,1164.90531155825,576.005306534567,54593567.2354946
Data,1175.88318210548,580.870541031295,54593598.6655369
Data,1193.08213124445,584.095782132963,54593614.0164195
Begin,1195.47461272644,556.311158077061,54593628.3762869
Data,1187.66896909382,553.954214279359,54593673.7199524
Begin,1181.13355463108,557.568282893699,54593688.9415186
Data,1182.20155342603,559.606165390476,54593719.9171061
Data,1184.37130685481,558.37035377342,54593735.0434298
Data,1187.41826333731,558.079970874304,54593747.5723412
Data,1192.47745629224,559.803615670912,54593764.706148
Begin,1199.60440435042,568.136720897387,54593781.9089235
Data,1193.07036839504,559.009007083873,54593825.1609476
Data,1185.72323947004,548.937499071604,54593837.4722791
Data,1183.15025513674,546.601768511792,54593853.9874198
End,1181.99242640979,547.245461352069,54593853.9874198
Begin,1224.94074879603,549.802446945463,54593854.0251884
Data,1255.94485749321,550.074585680844,54593882.1192782
Begin,1380.49703295189,555.636074929892,54593882.1574573
Data,1391.02636425489,554.056538217411,54593915.6639514
Data,1403.2333064844,554.783711414338,54593929.0381405
Data,1406.92477347187,556.199747976169,54593962.5093293
Data,1409.0318872982,549.504018410167,54593972.0615004
Data,1414.34173492509,539.022097780807,54593989.11977
Begin,1433.95359242417,525.97420199956,54593989.1575386
Data,1436.53946847115,528.051626966129,54594017.188407
Data,1437.14261265326,531.623597986632,54594034.1391182
Data,1431.94703261621,530.598942807912,54594051.7963484
Data,1428.10666327142,527.270564329994,54594062.3050504
Data,1421.52482075821,532.305691360687,54594078.9667497
Data,1417.52571274254,536.406116346966,54594079.0065709
Data,1409.86774865968,532.478725110506,54594110.2178017
Begin,1399.11588250108,534.159057766165,54594110.2539281
Data,1395.00353317827,537.680258502937,54594140.1436685
Data,1388.32225779805,545.269191130417,54594151.9603134
Begin,1378.23234767311,547.949341424375,54594151.9939767
Data,1375.01249332288,542.05997839325,54594187.5711753
Data,1372.4332628186,535.11324909484,54594197.4222111
Begin,1356.96116749495,549.175800936618,54594214.3934486
Data,1361.00392845236,552.421805749363,54594261.7372077
Begin,1378.3547003124,549.221929090809,54594261.7774395
Data,1382.23533774528,541.396855351028,54594287.5692869
Begin,1381.09390950011,539.29365335285,54594303.9288374
Data,1377.54728854332,541.977000591491,54594332.1157066
Begin,1369.55400722962,544.728251241202,54594349.0840704
Data,1369.47916239193,540.074243375119,54594378.1108804
Data,1373.69964671867,538.243684710786,54594411.6986591
End,1382.24040848908,540.787911203564,54594411.7421751
Begin,1519.23785687701,547.052046492956,54594421.9992233
Data,1546.60700139709,543.633865975409,54594455.6826551
Begin,1567.81212991804,539.225305706819,54594455.7220658
Data,1573.71265620715,543.750333035044,54594484.1002411
Data,1586.52694135817,547.170656082215,54594500.0012316
Data,1598.2220816405,546.591682603602,54594512.3737318
Begin,1606.79455867543,548.225895477212,54594512.4110898
Data,1599.22166621551,550.233711373327,54594558.2038732
Data,1601.06837596399,544.578860468433,54594573.9685683
Data,1605.6652457785,539.916597244675,54594574.0051053
Data,1602.5887169336,538.979426176323,54594590.1573391
Data,1596.5300928505,544.02612119639,54594603.827519
Data,1589.82182482461,550.441359443148,54594619.1283172
Data,1582.6858981109,548.268587555444,54594635.2312875
Data,1578.68965227995,541.74641282463,54594647.7380304
Data,1573.59884690584,545.362490048315,54594663.9900225
Data,1570.6640768058,549.507821706092,54594664.0290227
Data,1566.90028483505,554.188963852012,54594681.8705801
Data,1566.93254977064,560.25765859963,54594711.7085939
Data,1574.58039065235,567.216099901842,54594726.8845915
Begin,1585.14144733115,560.838379531272,54594737.3514196
Data,1585.18128412977,555.931042751102,54594770.3357218
Data,1583.15217558083,551.52696769467,54594782.4249575
Data,1584.81464222964,547.4623794099,54594798.9442035
Data,1571.21848251544,550.669331153589,54594816.9113825
End,1539.98228185334,561.496003729119,54594816.9622881
Begin,1229.96746849072,569.169890307988,54594828.553553
End,1063.00230810928,575.244651453002,54594860.9122102
Begin,837.730857245379,583.551909993858,54594919.2285682
Data,845.026611174801,585.857347256425,54594950.5440731
Data,851.893183666852,591.552126744305,54594962.0873062
Data,832.07316060196,597.77362995272,54594980.5282349
Begin,825.35613506534,600.330400432616,54594980.5635403
Data,833.655937795909,586.798305244242,54595027.5505504
Data,839.628616312356,582.821702965467,54595041.6677956
Begin,841.187703196517,564.958956799985,54595041.7055642
Data,836.528332356098,556.286355336172,54595068.8484601
Begin,831.057681137515,540.787393365969,54595068.8813023
Data,830.985768419645,544.413413170199,54595097.3588255
Data,832.136947930116,548.599543751586,54595114.2598627
Data,826.001146701973,555.132980092304,54595131.5139543
Data,816.574151738512,561.383029884551,54595161.1725672
Begin,820.018349792791,563.03418768058,54595161.2119779
Data,823.299121517196,561.924371029062,54595187.3650902
Data,829.283720136592,561.299565082819,54595203.8995257
Begin,819.763805310729,561.911834344536,54595220.3448766
Data,819.680627921736,563.938653133745,54595249.2542754
Data,819.612609593483,567.864722541963,54595265.738216
Data,816.81785470775,564.289804358392,54595278.0491369
Data,817.172253595319,559.947154571428,54595311.4098936
Begin,931.406529557201,565.350302500449,54595323.1645487
Data,933.392029248002,568.097049379419,54595355.1943728
Data,930.508678739243,574.307047907803,54595367.0044493
Begin,936.217760989716,575.665549549952,54595367.0475548
Data,934.467060736299,576.051101014572,54595399.9912147
Data,933.299927234021,576.308135324319,54595400.0314465
Data,935.187080280913,576.478517243429,54595412.5188946
Data,934.109751132788,575.321381142417,54595429.1231199
Data,930.049235361623,576.508657379272,54595458.4754787
Data,927.171970682843,578.379014307372,54595474.0004253
Begin,936.909135974528,584.144268807938,54595474.0394255
Data,934.541078819656,586.699507486436,54595502.1039572
Data,932.51137911585,583.320664337778,54595518.9442363
Begin,926.631783722285,568.334973531739,54595518.9815944
Data,922.05926693435,566.659851369491,54595547.2050006
Data,922.358323585799,563.126060988332,54595563.963995
Data,924.589924370292,561.514699473004,54595564.0009426
Data,932.224103759641,562.148521902484,54595581.0707069
Data,995.58810297544,556.577252220121,54595611.1443639
Data,1049.21450100299,557.037357676178,54595626.7822057
Data,1080.88413107356,559.412200579435,54595637.9957847
Data,1095.42979534231,559.014991803009,54595638.0335533
Data,1106.73707775649,558.887166402624,54595654.3204403
Begin,1140.93633191874,574.312563370412,54595681.9695175
Data,1143.59513594298,574.299186061026,54595715.5228118
Data,1146.08028237708,578.647703156026,54595728.9713065
Data,1146.55535598903,581.55266002353,54595729.0107173
Data,1126.15243163804,578.420437044195,54595763.8296702
Data,1096.34569464483,575.165597213106,54595773.1757562
Begin,1033.48780935588,558.566906686204,54595773.2085984
Data,1040.28747978188,562.021056514619,54595806.6116395
Data,1045.51142980965,561.294151423843,54595819.0912875
Data,1051.17168564417,566.523683351028,54595834.1572635
Data,1051.87393600581,574.606447746838,54595850.1091595
Begin,1034.97751720398,556.257657420932,54595862.2505322
Data,1032.7592452144,550.887566799181,54595908.3984226
Data,1031.98407174705,550.758177046745,54595923.7817369
Data,1032.3698754181,562.769500200134,54595938.6958175
Begin,1032.78929109775,579.404944788304,54595938.7344071
Data,1031.39897919612,576.040321474575,54595968.9845912
Data,1030.47210459504,573.797239265423,54595969.0211282
Data,1027.70883621444,568.65262004606,54595984.4775166
Data,1033.34860597715,560.865491967579,54595997.0790915
Begin,1102.45865994968,566.815307967165,54595997.1209654
Data,1140.48695626254,566.98935457583,54596031.5154322
Data,1185.21784836256,568.331503750895,54596061.8054375
Data,1209.58558029013,573.578104418991,54596076.9695298
End,1232.48278473446,582.436481618351,54596076.9695298
Begin,1231.48096745172,570.831853319601,54596077.0196142
Data,1238.81651097806,562.549058236831,54596103.9116773
Data,1243.23750629119,551.05677622464,54596121.5011704
Data,1242.92218473154,549.992828315935,54596132.004946
Data,1240.92884261656,558.733956603551,54596148.9757731
Data,1239.60101907375,563.265228273631,54596149.0094364
Data,1233.22199857202,570.012437229182,54596166.025011
Data,1224.90371486148,579.81120490456,54596178.2004577
Data,1214.98318360341,575.458174892945,54596212.5423768
Data,1217.11137926941,566.378460882286,54596222.5494132
Data,1225.60221113253,565.037443049002,54596239.7209886
Data,1228.57673425395,567.444787588127,54596256.1716763
Data,1246.62376437402,566.290467887058,54596267.744878
Data,1285.53255404124,563.909574162344,54596284.5527254
Data,1337.43740644386,565.462862352978,54596301.3445621
Data,1370.27584026279,564.274631764605,54596312.9690798
End,1390.79380321698,559.027997108181,54596312.9690798
Begin,1402.72054611483,563.209872294919,54596313.0076695
Data,1401.33197017396,561.540420275001,54596358.2606083
Begin,1388.89288996483,561.426255043878,54596358.2996084
Data,1390.77083348636,551.236671599014,54596390.5892969
Data,1390.99469307124,547.867831141096,54596402.3698153
Data,1395.30427641133,548.551627563413,54596419.0639463
Data,1398.39896726271,547.235063799487,54596435.5261289
Data,1400.08169779645,549.974663597812,54596447.3858793
Data,1401.37717297365,552.119428995663,54596464.4691911
Data,1401.40334323323,543.640410456014,54596481.1645537
Data,1408.54353243072,547.527601216222,54596511.6031703
End,1422.8504192512,566.791347826334,54596511.6413494
Begin,1533.09550869063,545.080132361883,54596525.4847723
Data,1530.69037392483,549.329917670455,54596554.1174751
Data,1531.03741091145,548.579614768833,54596570.2118244
Data,1534.08833985693,549.788146066496,54596582.154912
Begin,1534.52730112118,551.129712536535,54596582.1885753
Data,1536.74713475113,538.503249169582,54596615.0160558
Begin,1539.88278884758,514.444200749515,54596615.048898
Data,1538.65737824914,529.270551266558,54596661.9004338
Begin,1539.12969285224,564.136137424628,54596661.9451813
Data,1537.49826927982,563.136758494419,54596689.2912887
Data,1531.97026305507,570.683209727414,54596705.7378711
Data,1527.36623951672,575.306111579476,54596717.4691262
Data,1527.14447793421,575.907214659517,54596733.9924775
Data,1527.72719830074,576.686720735112,54596734.0314777
Data,1531.29952426441,575.482248311855,54596750.89762
Data,1528.40559482084,567.02681478076,54596762.3874845
Begin,1519.29389919531,545.668633633706,54596762.4281268
Data,1521.18874744964,549.34062085745,54596807.8255715
Data,1522.31395735193,556.700861043692,54596824.3620596
Data,1532.25099797141,551.748903809554,54596840.2199446
Data,1543.41519548801,539.565898118534,54596852.4857075
Begin,1545.85765385369,536.640947979874,54596885.139945
Data,1534.32236020893,548.239592267421,54596914.342461
Data,1489.02229448719,562.852179368891,54596931.443836
End,1413.80255457006,576.612494521768,54596931.5033626
Begin,1185.8833308796,620.215265648705,54596961.1849651
End,1220.2764173089,558.781252884228,54596975.5727485
Begin,862.150282667946,592.130920455876,54596987.4788886
Data,851.713405842542,591.848613091285,54597020.5596649
Data,850.67550973216,592.555076008062,54597032.4268049
Data,824.358223221374,589.152284454057,54597048.7087655
Begin,840.446042812522,574.632875205503,54597048.7469446
Data,851.14255112082,576.889642984298,54597078.2249251
Begin,878.9024131668,561.67287055663,54597078.2676201
Data,880.030325062109,560.202063590566,54597122.3657429
Begin,873.29506385069,572.510277230773,54597122.4055641
Data,872.043769811682,572.500624788716,54597154.8492007
Data,870.814068967699,573.236968381583,54597167.332954
Data,864.610781320723,570.764486331238,54597184.6987092
Begin,849.783249900758,565.449647143198,54597184.7381199
Data,847.655111698157,563.910376024735,54597213.3326436
Begin,865.931144367661,594.1343444666,54597229.8707739
Data,860.287505504042,587.038518905693,54597274.1166869
Begin,864.621336620316,587.674218002239,54597290.0431301
Data,867.006590168708,584.875689332287,54597319.1306982
Data,868.511311622769,580.758413710172,54597334.839972
Begin,873.428327691486,586.11408980812,54597334.8769195
Data,879.858884570977,596.359406981769,54597364.7736388
Begin,882.091676822075,610.47492242769,54597364.8011442
Data,877.472002744505,611.046147922668,54597412.6486215
Data,873.982792754536,606.302730925762,54597425.6828932
Begin,867.873935077743,611.335588509445,54597425.7235355
Data,865.490723154415,610.776980565131,54597451.0506649
Data,862.317314983021,608.976177675453,54597465.5533962
Begin,922.800303434811,605.509606304269,54597478.4341303
Data,942.433831345724,609.485647438002,54597516.7786998
Data,964.553987762876,610.309023704395,54597528.8244195
Data,978.54404943154,613.492456710371,54597560.9301913
Begin,994.291324322862,617.989479352021,54597572.1450019
Data,994.915136390794,620.608519332387,54597605.5632324
Data,992.488888629291,614.567157675904,54597617.6151101
Data,990.785189342897,616.69715354298,54597634.1364087
Data,991.386010277073,622.780926908998,54597652.5104213
Begin,998.689903153998,628.867689266422,54597652.5473688
Data,998.120652888176,629.447549678692,54597680.5158369
Data,996.752260717107,627.181796034007,54597708.5660002
Data,995.828850430668,618.691111046972,54597724.7699605
Data,993.874875904707,613.327760340564,54597740.6393403
Data,990.836784454202,611.204787299657,54597752.707639
Data,984.540452118705,607.518424692068,54597769.3594856
Data,986.552609582387,606.590122562245,54597786.0421218
Begin,997.286536054818,610.527952770975,54597786.080301
Data,998.805194127028,609.560182403336,54597813.959274
Begin,1003.21592516639,588.468804823872,54597813.9982741
Data,1001.79283233781,597.282020843451,54597861.4672444
Data,1000.34054178128,611.791190571368,54597875.618974
Data,996.835992013477,616.826557734857,54597887.8091996
Begin,985.614830178669,616.993523962076,54597887.8486103
Data,986.943884636477,616.086645236574,54597920.9975344
Data,987.829920941682,615.482059419572,54597921.0357135
Data,990.965300439243,618.941074489088,54597933.1204334
Data,996.097857931867,621.667330792686,54597949.059603
Begin,999.13398268122,630.493179865676,54597949.0986031
Data,997.0178209178,630.643021439586,54597978.5938258
Data,995.712087406787,632.537775146903,54598011.4414221
Data,998.032129315913,632.124131781161,54598022.079851
Begin,985.952758723217,637.189607660976,54598022.1147459
Data,962.713888025031,638.609502498265,54598056.8934671
Data,916.181936150023,633.297023734483,54598068.9716185
End,854.103193330924,620.778873090534,54598068.9716185
Begin,833.337142967436,614.710894331804,54598069.0184188
Data,830.749175558541,612.502009873198,54598101.7444987
Data,828.414186591752,614.757729800154,54598112.2228216
Data,824.529076869797,615.562275470051,54598129.0709007
Begin,812.88791727389,597.696334250267,54598129.1099009
Data,815.363873444249,595.090621742361,54598173.9958274
Data,817.014510891155,593.353480070424,54598174.0352381
Data,821.188754015766,592.889384200375,54598191.2737296
Data,827.495201710122,592.636724274932,54598202.1625807
Begin,829.822716235969,610.16250489586,54598202.2044546
Data,821.851756142376,614.801021195111,54598234.9867769
Data,816.537782746647,617.893365394611,54598235.0245455
Data,814.463817465191,620.635398634115,54598247.6634785
Begin,812.307798300179,628.407026577201,54598247.7008366
Data,811.70481582988,623.496580459285,54598281.778786
Data,817.812053169321,626.632642066356,54598313.9149369
Data,825.651421863034,633.979438288227,54598324.9955047
End,832.651191713165,640.126774262171,54598324.9955047
Begin,821.364095549556,606.867845119684,54598337.368826
Data,838.092491432709,619.540059068642,54598371.5136915
Data,877.095968372312,628.364738074343,54598381.8236978
Begin,1019.35905938261,617.490883815291,54598399.5063808
Data,1018.84608128692,617.667754933509,54598428.5951806
Data,1015.72476771257,610.306800349407,54598460.9604062
Data,1011.45327854538,604.53451147668,54598471.9005733
Data,1006.63180452076,599.639690634785,54598489.0113905
Begin,1008.70347435742,595.92465598095,54598505.0273289
Data,1011.06363832324,607.52786641464,54598533.7425479
Data,1013.09200806274,614.909854904975,54598550.4879949
Begin,998.257091195191,618.070324415597,54598550.5146793
Data,990.527986410659,619.367432637213,54598579.2323614
Data,982.653660446815,619.314800214908,54598608.7706896
Data,977.534799717105,617.317509347495,54598624.3284784
Data,970.435539203424,615.172789145113,54598641.6400439
Data,962.784003956595,611.475389140562,54598652.4784001
Data,957.833528287341,608.179755357774,54598669.3149844
Data,962.067362097789,606.128747169873,54598685.299312
Data,970.667284387916,607.144084878177,54598697.7264125
Begin,976.227644804196,607.147519070212,54598697.7711601
Data,960.795776447828,609.346994986418,54598731.979247
End,929.932039735092,613.745946818832,54598731.979247
Begin,945.638665047969,619.496033621021,54598761.5200383
Data,944.522382882571,619.639752893517,54598787.3233805
Data,970.048840168472,611.906621918741,54598805.5418029
Begin,1047.60793409099,609.582588047116,54598805.5964031
Data,1082.66983477553,611.862959190802,54598832.1612752
Data,1137.84341494429,609.595665124917,54598849.1481128
Data,1161.60804176742,617.27081167437,54598866.499089
Begin,1169.94697204432,636.622296151397,54598866.527826
Data,1168.69299028414,635.717570956989,54598911.2458465
Data,1166.92125901764,636.228779275821,54598921.9495494
Data,1159.9809786969,635.381702068629,54598939.2997045
Data,1151.75079114493,630.975325735007,54598955.6173811
Begin,1143.53776618209,621.363636622908,54598955.6555602
Data,1146.40161035083,621.21697435596,54598984.2775893
Data,1154.34775119529,619.355017477119,54598999.9261049
Data,1163.9794905632,617.370654076798,54599011.8954664
Data,1171.58924700248,629.471389442678,54599028.977136
End,1179.33258418926,654.750516233346,54599028.977136
Begin,1183.00708340399,640.362144866744,54599029.0157257
Data,1180.9816735165,634.201983075289,54599074.0498529
Begin,1168.02131012428,602.19673508022,54599074.0868004
Data,1166.30156646965,601.819668034515,54599102.0991951
Data,1164.04332301102,601.911386697767,54599118.7510417
Data,1165.40350712417,604.321545883485,54599135.4262884
Data,1165.91072784634,606.171872835529,54599147.1567224
Begin,1151.18652423187,612.880609308466,54599147.1928489
Data,1150.26376475112,612.609697344876,54599181.9674648
Data,1149.64859176396,612.429089369149,54599182.0040018
Data,1155.2572629427,613.558663100197,54599211.3391185
Begin,1165.48885965808,617.535714898163,54599211.3764766
Data,1166.16386711631,614.406634144252,54599238.3945718
Data,1161.99629090193,613.189470039365,54599254.415847
Data,1159.62587490429,612.550338858868,54599272.4696476
Begin,1166.49460240925,601.710062680297,54599272.5012583
Data,1176.73714864819,595.274262044432,54599299.0119406
Data,1205.65812006921,593.747539535421,54599316.5410861
Begin,1265.65593415343,597.57760683673,54599316.576802
Data,1267.71672142435,604.330151868595,54599361.5284131
Data,1266.41178921576,612.450565019106,54599372.1155259
Data,1266.68668960163,614.639302745567,54599389.2288063
Data,1265.18145684857,613.348667811255,54599406.0649801
Data,1260.88719656694,613.357499576298,54599418.9444826
Data,1255.3610956932,618.704494794373,54599434.2419965
Begin,1244.74574930973,625.402783657053,54599434.2777125
Data,1245.49358382288,621.706779192049,54599463.6493662
Data,1248.29332886776,614.439336067069,54599479.4313034
Data,1251.13551965113,611.131626940269,54599508.5311874
Data,1255.44036387507,608.561674415737,54599526.0291327
Data,1272.85898155405,611.209048955209,54599540.9079078
Data,1302.32208783137,616.217347709227,54599552.4478568
Data,1339.9782180013,617.039864596751,54599569.0549558
Data,1368.39980953949,613.457512470818,54599585.1123575
Begin,1394.4958962403,585.738660434446,54599597.0123397
Data,1390.22686499014,597.179805157331,54599633.6577327
Data,1383.90230202254,610.264000610724,54599661.5075582
Data,1384.04642930722,612.830612510081,54599675.5800559
Data,1391.33402915155,608.830097144496,54599687.4123009
Data,1399.41418420013,606.293026368662,54599704.0998635
Data,1393.97716967819,616.571137113261,54599720.1506967
Data,1385.96845185996,621.575163441738,54599733.5720966
Begin,1377.11863480207,625.783550816779,54599733.6098652
Data,1378.82645042644,623.763096250111,54599764.7919484
Begin,1379.48186784511,616.716597618693,54599764.8313591
Data,1381.17014594335,615.722681562317,54599811.3437985
Data,1384.26180474193,616.90030752445,54599822.6846412
Begin,1396.8243107151,611.170526997797,54599822.7256941
Data,1399.03653460773,609.260405196947,54599855.429195
Begin,1397.64221333691,610.641602803655,54599867.9704223
Data,1395.48259992027,612.821648090679,54599900.0688045
Data,1394.93061805104,614.348522786693,54599912.5751369
Begin,1399.82244291735,611.256720737681,54599912.6166003
Data,1431.1725480307,608.161322208896,54599958.5485528
Data,1475.65937802412,605.231179441699,54599973.9125723
Data,1509.45511976751,610.692864564402,54599991.4638862
Begin,1541.06949355702,628.665984051126,54599991.4991917
Data,1537.35737397201,626.063993441085,54600018.322286
Data,1548.08462233334,630.49830129578,54600033.8616011
Begin,1581.99269650929,635.885241792236,54600033.9030644
Data,1581.58560767423,633.072711371592,54600064.1495538
Data,1573.7031148882,629.168409042924,54600081.3383713
Data,1564.52159375936,624.529163001405,54600111.0639004
Begin,1563.66061765843,623.494990312004,54600125.1626718
Data,1561.10452915292,621.571114293537,54600153.9608175
Data,1558.79032696823,616.553473789343,54600171.7137009
Data,1557.92991575577,611.324623375928,54600182.1398867
Begin,1556.53174098531,600.951659148792,54600182.1797079
Data,1560.34850399541,595.587999749335,54600215.1894629
Data,1557.51475877338,584.471875990465,54600228.8592323
Data,1554.17449778786,584.462842118548,54600261.1168996
Begin,1558.16352478769,592.941196870801,54600261.1554892
Data,1559.15081661793,595.41575946817,54600289.2216631
Data,1563.97467240996,597.328053650457,54600306.4535861
Begin,1576.15363047444,598.471595725185,54600317.470522
Data,1572.5886740055,600.114017209863,54600350.1666334
Data,1568.70385350005,602.248672173361,54600362.7053975
Data,1561.97404709054,603.637056221667,54600379.1010745
Data,1553.37788623459,607.549999704174,54600408.266643
Data,1546.12186966308,610.728542192913,54600423.9467693
Data,1543.40893716772,611.314483294991,54600424.0021906
Data,1542.8269941507,610.124458106522,54600441.7107369
Data,1544.03627144174,606.158853308817,54600451.9517744
Data,1547.27180797098,607.734609542356,54600469.3602246
Data,1537.01671023978,614.106192396015,54600485.0633404
Begin,1510.5301067472,605.366989046095,54600485.1015195
End,1508.98904295053,597.086199638528,54600499.208091
Begin,896.512478170417,660.23920489348,54600531.5995905
Data,880.217432820453,645.196423846918,54600574.829446
Data,848.242328250241,633.464589458287,54600587.7114118
Data,825.218663148426,628.932027485305,54600604.0840992
Begin,813.934210523279,629.678675599811,54600604.1255625
Data,815.689389990059,632.573142204763,54600632.5328854
Data,821.390858157272,625.514842697215,54600649.3017325
Data,832.162965325726,621.567037995549,54600666.4626341
Data,839.838341897595,621.245841829857,54600678.7070495
Data,833.127631539809,616.334165685789,54600713.7780668
Begin,817.897740686219,609.178679577575,54600713.8133722
Data,817.975677839828,619.404160827085,54600739.4459347
Data,818.300733394295,632.731703775334,54600755.93357
