fixationEventType,fixationX,fixationY,fixationTimestamp
Data,1299.74777542847,810.200745376695,43856683.4342822
Begin,1293.75207377042,795.364687723881,43856683.4658929
Data,1297.03219114949,803.580163573418,43856713.7316771
Data,1307.84458111323,824.612046391558,43856728.5464098
Begin,1304.81610670204,799.863403357051,43856785.8836579
Data,1304.97706012302,794.31197514368,43856818.4028317
Begin,1310.20711957375,777.618230869556,43856830.7059526
Data,1310.88995792926,787.128637424809,43856863.3983692
Begin,1294.55939403337,801.396520817911,43856912.5665158
Data,1289.30720019761,805.030721951223,43856942.8536475
Data,1289.58122790842,807.522219862056,43856959.315009
Data,1293.47250379285,807.311342850029,43856972.2799014
Data,1293.21985601707,805.718885980666,43856988.3081556
Data,1293.17379309607,800.666281120131,43857004.4004522
Begin,1295.22878400466,794.461947084788,43857004.4410945
Data,1302.40461906027,794.160081911265,43857032.8541648
Data,1309.9804162372,790.176678043601,43857059.1468566
Begin,1310.51256223225,785.730878475075,43857059.1796989
Data,1311.44755623248,783.872859377376,43857089.6786631
Data,1312.14882956562,783.581107040527,43857101.4493289
Data,1308.67313074104,787.269193537517,43857119.3955711
Begin,1303.1889085885,788.091933290371,43857119.4275923
Data,1304.11259510207,789.427789018798,43857146.4321401
Data,1304.16202287079,790.948805859847,43857164.4243614
Data,1305.95741295449,791.172921591772,43857179.0740618
Data,1292.95523794947,796.789074988392,43857210.5500832
Data,1278.0962314942,804.443927297482,43857224.3397269
Begin,1295.50266682404,790.785458729456,43857224.3705165
Data,1297.80195518497,781.966620313616,43857252.1755944
Data,1293.27089742431,772.399021963414,43857266.7403154
Data,1291.75342546111,768.003313926326,43857279.2495215
Data,1299.48598509023,775.325156591391,43857297.0007628
Data,1306.02437111524,787.834326935107,43857312.0954757
Data,1310.65399697397,789.371140324469,43857324.3731439
Data,1315.89441896222,784.575541787859,43857357.8184693
Begin,1320.60685850847,788.945356572321,43857357.8447431
Data,1307.27420814976,796.527013802631,43857386.9906063
Data,1298.66542908393,800.499924734156,43857387.0148275
Data,1295.54273007346,802.853275124072,43857401.8619919
Begin,1304.1226072779,798.123050803977,43857414.276366
Data,1307.25234578827,807.459111071722,43857446.785687
Data,1309.55964675467,806.709886086464,43857459.4632097
Data,1305.9721066621,783.723887120944,43857476.860165
Data,1298.07976403058,773.289864296576,43857505.2231508
Begin,1303.5227838216,801.762134048719,43857567.204705
Data,1306.04700167295,800.158961514122,43857594.3931695
Begin,1301.89142773194,796.915618607826,43857594.4190327
Data,1305.67471264038,794.128966761071,43857626.9226064
Data,1316.94510951452,791.07322313053,43857661.4693791
Data,1319.21663485268,792.441722219621,43857678.0395306
Data,1311.27663831107,795.972312224014,43857690.8898856
Data,1308.89556950199,800.770670317573,43857707.5639008
Begin,1321.71823532469,1061.70272706975,43857721.1314487
Data,1318.28317081459,1076.60183373108,43857749.3055915
Data,1313.46865906633,1095.81480399117,43857764.1252505
Data,1306.92674069165,1116.83577607948,43857776.3758238
Begin,1295.47347153732,1131.8182381086,43857776.4119503
Data,1293.02972850517,1132.22512785419,43857822.6271673
Data,1285.85514433002,1126.80675136863,43857838.9854862
Data,1282.19022170649,1122.43602049815,43857839.0142232
Data,1274.36127865501,1118.50324910097,43857854.1167362
Data,1268.24540150691,1116.79069229923,43857866.3451409
Data,1276.3747973606,1117.79965932206,43857884.1288139
Data,1290.89300588517,1116.82145270467,43857899.1586634
Data,1298.74620582722,1110.16784499065,43857911.1596355
Begin,1296.68807282236,1093.52347186525,43857929.1300989
Data,1289.56726043948,1095.03256526676,43857974.1535523
Begin,1287.39879201333,1100.0259441874,43857974.1835209
Data,1291.5641940113,1099.76291370778,43858003.2899733
Begin,1331.20277851393,1108.04488346231,43858003.3178893
Data,1332.87891880991,1104.90824395053,43858034.1965921
Data,1330.74707042227,1096.56807510017,43858046.3309859
Data,1344.35510178005,1093.44141700558,43858063.9984794
End,1365.61982953148,1094.1821797535,43858063.9984794
Begin,1329.56128733484,1090.62828329049,43858064.0268058
Data,1319.35805440015,1097.21523472581,43858109.9558846
Data,1319.63820495142,1111.65992253682,43858123.8563709
Data,1323.84818314954,1116.24425210803,43858136.0667125
Data,1316.48968124412,1108.60956610712,43858151.8227865
Data,1311.20463334604,1105.4288108054,43858166.6921194
Data,1307.92767284169,1108.66361183841,43858179.3072418
Data,1310.04721651843,1111.24545677016,43858196.8088819
Begin,1350.41699838168,1097.54780755305,43858257.8556632
Data,1346.26420042361,1089.35483168112,43858286.844294
Begin,1324.82472491061,1093.13811594976,43858286.8701573
Data,1324.31133451418,1100.652874807,43858314.1895803
Begin,1310.45510168954,1114.35206710596,43858314.2121594
Data,1301.66043191577,1118.25826742103,43858346.9242814
Data,1284.58334247834,1114.30213014621,43858359.332087
Data,1273.62529689702,1103.85933378536,43858376.9548329
Begin,1263.66064197798,1072.75614633099,43858376.9806961
Data,1274.61099651092,1079.38280338861,43858427.401775
Data,1300.80685300248,1109.04147271379,43858444.3882021
Begin,1290.19601041842,1104.16849391034,43858469.9415326
Data,1287.12014435589,1089.96058887721,43858495.6089899
Data,1293.44608602758,1076.44669973544,43858513.2859255
Begin,1367.0701021577,1061.73406516265,43858528.3720174
Data,1367.58629105648,1067.88389528471,43858578.9330864
Data,1361.95143933285,1079.87639194013,43858588.6141634
Data,1353.76444886173,1089.51174527669,43858603.3923591
Data,1342.90426237883,1093.03091668175,43858618.3713031
Data,1334.99239716659,1090.30060216279,43858630.7335401
Data,1323.26271311615,1082.3030650466,43858648.4568654
Data,1314.73040208916,1074.93322955606,43858663.3906513
Begin,1319.84234392336,1059.98804263573,43858663.4210304
Data,1313.42322711182,1062.40447654756,43858712.3436811
Data,1301.8868876244,1069.02309581916,43858726.0553244
Begin,1301.81808251446,1085.82555929855,43858726.0996615
Data,1303.34519222874,1087.84046930614,43858743.0011092
Data,1300.5111550073,1089.04629138565,43858759.1053112
Data,1293.09889167062,1092.01789916786,43858770.9921564
Data,1290.25666961021,1093.10576948229,43858771.0336198
Data,1294.86755131069,1097.90525444608,43858788.0783419
Begin,1295.09235740753,1112.56274225565,43858804.4058712
Data,1290.97514900419,1110.68179803058,43858834.8880038
Data,1282.90927649958,1108.78527705999,43858861.3568123
Begin,1256.08695891952,1081.38844754649,43858877.909311
Data,1269.48788066347,1081.53267981591,43858907.0469636
Begin,1306.27515432019,1075.57845395116,43858907.0839112
Data,1310.76512011767,1077.62038833318,43858933.3671609
Begin,1311.67046369479,1098.07296232291,43858933.3987715
Data,1310.94763468238,1100.72396467177,43858963.4851549
Data,1308.99290218437,1103.00950614496,43858978.3183614
Data,1310.26409125343,1106.33904654853,43859009.5213815
Begin,1325.31117697052,1083.17657433871,43859023.7798485
Data,1330.32395670713,1078.60050996019,43859053.4680194
Begin,1335.12116307361,1071.2923324863,43859080.7862109
Data,1338.59097571406,1071.06849193619,43859115.6872694
Data,1342.41555176589,1072.56937208531,43859125.8831489
Begin,1333.76821548654,1071.87584202291,43859125.9098332
Data,1328.59278010706,1080.55253294012,43859177.2915481
Data,1325.45605478795,1100.75147731858,43859189.9407443
Data,1330.42474518993,1110.34800368772,43859203.7258722
Data,1334.41049223585,1100.92466517936,43859216.0142141
Begin,1309.24400825547,1092.80681021283,43859233.6402442
Data,1308.65310047574,1096.4124999087,43859261.1604156
Data,1303.85020421909,1097.3573498588,43859278.5368445
Data,1293.08572655002,1095.53965852263,43859308.1392151
Data,1289.71075906643,1088.4098267935,43859323.8115413
Begin,1282.8416731853,1073.78764885705,43859323.8415098
Data,1279.68348460591,1077.15153336902,43859351.0349006
Data,1272.36004048637,1087.76355236984,43859368.6638045
Data,1270.33840695476,1100.50802934545,43859383.7104856
Data,1279.58089161844,1097.7477191402,43859396.0004696
Begin,1298.12893604025,1064.17374863456,43859413.4975939
Data,1309.82093957927,1071.47599154659,43859459.3691987
Data,1321.66912193273,1080.43446916991,43859473.8854774
Data,1317.12003925266,1086.05397748759,43859485.8080386
Data,1312.98798523919,1096.60764258924,43859503.386858
Data,1314.95126910205,1099.56826557971,43859518.8099936
Data,1314.22645812604,1093.90935108603,43859530.8774713
Begin,1317.57110786747,1096.65527316415,43859530.9078504
Data,1316.25111528379,1104.1883085461,43859563.7517519
Begin,1307.22880475794,1104.45558046556,43859563.7808994
Data,1317.69548929521,1094.77835244094,43859611.9777362
Data,1324.81026908701,1089.55992526783,43859612.0224838
Data,1323.91099437227,1084.52225763864,43859625.8638541
Begin,1316.53586126798,1113.17844386927,43859670.1758621
Data,1313.34806243523,1112.68673209762,43859703.824399
Data,1316.7544869799,1107.11498410364,43859714.8347665
Data,1317.77712149897,1092.93445412376,43859729.4261718
Begin,1335.13660056947,1098.72223576271,43859773.5591896
Data,1331.18026848696,1110.05869178533,43859800.8699915
Data,1319.28701120744,1122.36512122,43859818.7813387
Data,1310.96924414326,1123.77011481905,43859833.4601866
Data,1303.25521650384,1116.59283891668,43859845.6861282
Data,1298.47206584235,1104.64747508283,43859863.4254641
Data,1304.44297058304,1095.4999692618,43859878.69342
Data,1315.1522249552,1090.70373228088,43859909.9974301
Data,1321.25852577626,1090.82700170525,43859910.0298618
Data,1327.37265452389,1089.69564257446,43859923.6630942
Data,1326.73895747156,1086.42123610871,43859935.9690889
Data,1322.42661831261,1081.81981299874,43859953.9227205
Data,1326.09177210767,1085.17576355173,43859969.1660447
Begin,1334.77336490402,1092.89998733825,43859969.1960133
Data,1331.82645063662,1092.79710160955,43859998.76431
Data,1321.50611798486,1094.46938777928,43860013.6751063
Data,1308.07095147019,1098.55185100034,43860025.772142
Data,1309.05336991167,1102.97173912239,43860057.7120604
Data,1320.59994464209,1103.32665953382,43860069.1070929
Data,1322.6916402125,1102.70796190422,43860086.8603867
Begin,1319.3351928854,1110.77322581494,43860086.885429
Data,1317.8457354116,1116.82544710313,43860114.3243157
Data,1314.08182835143,1121.63572848066,43860131.7311237
Data,1309.64764052905,1113.35661047657,43860146.8147524
Data,1310.86982070232,1098.37947275864,43860159.2697688
Data,1326.09912645837,1087.96795489832,43860176.8444829
Data,1341.54045495285,1083.06540578773,43860205.4722594
Data,1330.2169764582,1077.99554533581,43860221.6224405
Data,1305.35316350587,1073.05534461071,43860236.6995007
Data,1295.19685184099,1064.94972489793,43860249.415613
Data,1300.9164902296,1057.64196568277,43860266.6565677
Begin,1332.3157056756,1075.82092081756,43860281.7389648
Data,1329.09388239417,1079.83796959291,43860311.88118
Data,1319.60003958249,1081.660798354,43860327.5251798
Begin,1321.89174158876,1075.7452209637,43860357.9358804
Data,1325.35544659441,1071.90972969871,43860384.2318565
Data,1330.0455908512,1072.34628359465,43860401.8373602
Data,1323.389842606,1079.57800189434,43860417.612729
Data,1307.86342781179,1088.51837432774,43860429.669533
Data,1295.35552476625,1095.31657734399,43860446.9269087
Data,1284.63085899048,1092.55709729017,43860461.7506731
Data,1289.46205659192,1090.47046021688,43860474.2557739
Data,1293.9229718807,1089.91148055684,43860507.8911739
Data,1298.87664505028,1086.72169818543,43860519.4085438
Data,1300.1974408041,1084.98119036094,43860537.0078895
Begin,1270.33141116055,1108.86616566026,43860551.8616224
Data,1281.12457447654,1112.73925214151,43860581.8519422
Data,1303.85495867221,1109.21719956193,43860596.8932865
Data,1321.97274453866,1097.48371352666,43860609.4599665
Data,1323.17936962333,1090.21096400558,43860627.0662913
Data,1316.17458819277,1086.60025885429,43860655.5413513
Begin,1299.40411453927,1092.31925214396,43860672.0733236
Data,1300.65186348001,1086.57120655043,43860699.3266516
Begin,1340.79710794974,1052.15356299771,43860699.3516938
End,1359.01841065348,1042.09930318835,43860717.0984192
End,1423.21296608549,867.22232513602,43860731.667656
Data,1559.40129137056,524.34645291372,43860761.7146287
Begin,1582.33232576422,464.783687812942,43860761.7421341
Data,1588.65028904949,465.666976262548,43860807.9926565
Data,1591.85533586365,467.418740752196,43860808.022625
Data,1587.64610103525,472.150775004586,43860821.9362482
Data,1586.38322769405,476.817330454461,43860834.5809287
Data,1584.95343366965,473.2594423037,43860851.8723783
Data,1594.8520013755,456.717717457351,43860866.9962387
Data,1607.27407335974,448.906725811009,43860867.0257968
Data,1616.86138653538,446.850608365826,43860879.2377804
Data,1612.83731734395,462.863921116618,43860897.3100547
Data,1601.41995761282,470.596350660059,43860912.1683034
Data,1609.24100327382,462.648933282263,43860924.6454883
Data,1613.56447790202,460.168226972495,43860957.7151804
Data,1596.55571390288,455.525922056018,43860969.2251608
Begin,1576.900198871,457.334750726145,43860969.250203
Data,1577.32018548409,461.2870795791,43861006.9054956
Data,1579.25817330679,470.330343108937,43861021.2390892
Begin,1543.16030401583,504.404336429933,43861036.9192154
Data,1529.76759158767,499.914870921104,43861064.5128713
Data,1518.09730283306,482.416172061057,43861081.922553
Data,1507.79444560757,477.556943251351,43861108.2435713
Data,1511.44669691336,490.370043350201,43861122.7807869
Data,1535.52661188,493.84457806486,43861138.0934904
Data,1557.25623802512,483.424605493321,43861150.3301058
Data,1575.63995741381,484.902057869611,43861167.9758412
Data,1584.05628555733,489.199183258144,43861168.0017045
Data,1592.13924283266,486.24147072582,43861182.7593738
Data,1595.9500298441,483.000900328565,43861194.9594521
Data,1593.85213912748,482.852524173662,43861212.6331035
Data,1595.01054341084,471.132416065493,43861227.865754
Data,1595.13745734146,466.94802444,43861258.8380573
Data,1586.87466318402,478.158605555896,43861272.7352594
Begin,1595.11531114832,475.365692571064,43861272.7648174
Data,1593.18266385737,475.664061597065,43861302.8392954
Data,1583.05532501264,480.506133244351,43861317.7767761
Data,1571.15049764846,479.054260276705,43861330.2654558
Data,1565.01050064521,476.329468137253,43861347.9120123
Begin,1570.52562056939,470.186977801833,43861347.9399282
Data,1571.17664883219,462.959641044646,43861375.1218243
Data,1568.09500065125,455.851066195284,43861409.3315533
Data,1565.33156645467,453.771476520185,43861420.4564581
Begin,1570.31306653964,457.094876020519,43861420.4856057
Data,1579.04368177565,462.167750788759,43861453.3217072
Data,1591.6616544837,471.263110769891,43861465.4474799
Data,1599.44033173444,478.112603071669,43861483.0964996
Begin,1601.81541468762,484.92733920167,43861483.1203102
Data,1604.21720855387,485.393686224361,43861510.4889966
Begin,1601.44924334109,494.515467847684,43861510.5173231
Data,1595.78523715886,493.261347085213,43861556.28178
Begin,1578.89963453611,461.289779334516,43861573.0243534
Data,1580.89859794263,454.754590271341,43861600.338029
Data,1579.63157268138,458.97811906349,43861618.0203014
Begin,1588.80414877303,455.842415705966,43861633.3112469
Data,1596.30200330283,457.014797647746,43861662.9091017
Data,1605.77115406826,474.280815433706,43861678.1080888
Begin,1592.83356625234,478.922168322729,43861678.1409311
Data,1588.42784591845,469.522530081181,43861723.3405012
Data,1587.65281000689,462.395561154539,43861735.155504
Data,1586.06684789863,462.759908948403,43861752.7367865
Data,1580.3004433515,467.089636415441,43861767.8758366
Begin,1570.83766470761,481.65386226121,43861767.9033419
Data,1570.96286023415,484.675730255988,43861797.9211671
Begin,1579.00320982624,478.157286371157,43861812.8976479
Data,1582.53983399906,472.417346088466,43861859.1342124
Data,1583.02070608183,468.79616593956,43861870.3284965
Data,1581.18206546013,471.414189918688,43861888.1010852
Data,1584.37281436732,475.267470546396,43861903.2027771
Data,1586.08161828495,483.069510451278,43861915.2616338
Data,1588.1656534667,491.693440524947,43861933.0629594
Begin,1615.9863159129,475.87016848475,43861948.0172717
Data,1620.44119138019,472.207537432985,43861978.0511075
Begin,1598.16138194327,497.962892717222,43862006.2342819
Data,1589.8039823363,505.806555256853,43862038.0103995
Data,1582.55319003806,513.111293792093,43862050.2544044
Data,1579.33140392465,518.783126537225,43862068.2835732
Begin,1613.55460718529,488.57553559734,43862082.939842
Data,1606.83782039507,496.237457234481,43862112.8673509
Begin,1572.7380593445,516.638094976679,43862128.0384222
Data,1570.34754721121,516.516929202743,43862173.540141
Data,1573.50087006708,501.961851741679,43862185.2389644
Data,1584.36022016501,481.203027706147,43862202.8764893
Data,1593.1452728277,469.212108240345,43862217.9010019
Data,1594.50183929237,463.980662858299,43862230.0957434
Begin,1577.77232720906,477.229798430052,43862230.1236593
Data,1578.77602479403,477.342313883304,43862262.7602441
Data,1577.0724240871,476.467051751675,43862275.3790613
Data,1572.84596255733,476.805516163645,43862308.7747128
Begin,1599.31558193425,473.282337387281,43862337.8163017
Data,1601.33881112667,469.609881720231,43862365.3943575
Begin,1595.57364245467,467.318537082809,43862365.423505
Data,1595.40681445233,470.730138298631,43862397.7279725
Data,1588.92598458551,473.492187617549,43862409.9091665
Begin,1574.37683720967,478.912395740886,43862409.9379035
Data,1572.66076667739,482.860822274979,43862456.1695416
Data,1574.06088103578,488.270348575884,43862472.8575147
Data,1585.6702229746,489.934734682761,43862487.8446692
Data,1597.4897045564,485.709790806671,43862500.1933588
Begin,1575.37828037958,488.89802076884,43862517.8661891
Data,1581.92518799711,492.168577163756,43862545.0094955
Data,1588.95882956289,495.169433682146,43862562.8444845
Data,1586.19996527052,493.373569436206,43862577.6817963
Data,1581.27475312151,490.12908367657,43862609.0613436
Data,1585.87882276511,489.520520312913,43862623.0578935
Begin,1598.59897733109,489.432655039581,43862623.0858094
Data,1601.03554739268,488.102196286271,43862652.8499281
Data,1608.13532872076,483.601942143902,43862667.8440617
Data,1612.17857389708,478.080270116153,43862680.073698
Data,1609.09024889161,481.963895776659,43862697.9201818
Begin,1607.11333322286,479.519994634992,43862697.9493293
Data,1610.629066633,475.898755284253,43862725.0528145
Begin,1589.36041144478,496.202279146406,43862758.8672048
Data,1587.24553607899,484.938833840552,43862787.8890884
Data,1584.08740908383,469.563617804294,43862802.7424108
Data,1586.24444579049,474.664097284833,43862815.0689318
Data,1607.13028145537,484.426316733733,43862832.8378257
Data,1614.67948759517,485.288833275437,43862848.0203918
Data,1608.23873196403,480.985646992763,43862860.3657971
Begin,1604.53536630003,460.888029347399,43862860.3879656
Data,1594.28207509172,462.091767262797,43862906.5888141
Begin,1579.78381850599,466.497979166836,43862938.1793729
Data,1583.25598276162,467.366531518735,43862968.1992507
Data,1585.90542350432,471.301440953876,43862982.8850775
Data,1575.61174259198,483.726496660066,43862995.2095459
Data,1573.65588287586,495.248965794729,43863013.053156
Data,1574.83181232817,500.339392529676,43863028.0842371
Data,1568.16841140109,502.92482775937,43863059.1316671
Data,1571.78372433019,500.450621459913,43863072.9972585
Data,1573.68391676051,499.609267942359,43863073.0235323
Data,1577.219703965,498.816506358835,43863085.2453686
Begin,1577.03644402522,504.075716421876,43863103.2182951
Data,1574.74249187247,501.921268621848,43863130.151411
Data,1574.46173144087,495.078106767394,43863147.8579047
Data,1573.42081626749,493.474615863134,43863162.7489956
Data,1563.55993942582,493.21634040995,43863175.3719181
Data,1567.38034331651,482.873924044472,43863208.9239808
Data,1582.88828413614,481.513981021892,43863220.3904452
Data,1582.25133129881,491.744632708027,43863238.2028551
Data,1574.45470827855,497.187395256503,43863253.0196405
Data,1571.7341857251,493.398951512248,43863265.0657707
Data,1568.54381557451,484.725314274436,43863283.1327082
Data,1558.32103196478,479.577105552494,43863297.6810081
Data,1548.96465283979,484.279022308871,43863309.9705815
Data,1566.78470435622,491.198715336451,43863327.7201807
Data,1586.77473766551,492.435756861916,43863356.6168532
Data,1586.36640775853,490.068397086315,43863373.2613103
Data,1581.28458672909,489.168613094592,43863388.2189068
Data,1579.18866461489,495.411977702537,43863400.4226799
Data,1580.40998195162,500.77281256054,43863418.1603737
Data,1586.0091606207,499.953204839951,43863433.0674752
Data,1596.0233542286,498.31307694808,43863445.4358701
Begin,1595.80195485537,486.688380515241,43863445.4646071
Data,1589.31968453368,481.598163740017,43863478.0884655
Data,1581.79337214653,477.716341851693,43863508.7988518
Begin,1601.57979241932,502.969102175742,43863535.0135433
Data,1610.13516462946,497.905123390612,43863567.5955279
Data,1616.95147685604,486.60863959989,43863580.1211551
Data,1614.57474223934,477.115906161441,43863598.099829
Data,1597.69099425544,474.568263336623,43863613.0705624
Begin,1568.88761048659,489.125394103191,43863613.0960152
Data,1586.92843230325,480.712765873078,43863659.1950526
Begin,1617.04525294439,494.761569476572,43863670.159441
Data,1612.65709760394,496.402885537051,43863702.7910994
Begin,1627.35569227076,502.704522748193,43863715.0810834
Data,1619.72134502925,506.206603096792,43863747.8925533
Data,1603.23255820736,511.626005308937,43863760.0757999
Begin,1579.17512933631,514.441561063992,43863760.1090527
Data,1568.29732266196,501.95167153585,43863806.2257429
Data,1569.14679265077,503.86086757793,43863823.0459061
Begin,1573.64755115961,642.04981362284,43863850.175665
Data,1566.49748079584,677.354615383371,43863883.0425562
Data,1571.03366082113,714.510014421828,43863895.3140664
Begin,1599.09234269177,755.136828348246,43863895.3423929
Data,1592.0445431929,769.19302524881,43863927.8619771
Data,1569.45141225778,779.618042080363,43863958.7139956
Data,1555.17436324033,774.632870399648,43863973.0053048
Data,1553.39750471241,768.650071929105,43863985.1277933
Begin,1578.69312425738,762.18637195681,43863985.1536566
Data,1577.36043080088,759.219952532315,43864017.8185679
Data,1570.52201902087,753.133041816875,43864030.0268568
Data,1572.02884320146,749.285620904199,43864047.6742343
Begin,1573.8885102397,757.440460604556,43864047.6996871
Data,1572.98580999885,765.529955240391,43864075.0925946
Data,1574.3810265746,771.126595361474,43864109.4579139
Begin,1611.83367660672,756.418724219272,43864152.9833498
Data,1589.73157321575,763.042422604902,43864182.9560168
Data,1565.09014800743,770.164309931367,43864197.8803606
Begin,1565.92539891001,769.869621201548,43864210.1169759
Data,1563.75229344857,765.868291830898,43864256.2082134
Data,1567.8766010071,769.329348889279,43864273.0530082
Data,1579.49659809853,777.207193290139,43864287.5249498
Data,1585.79917577083,779.619681608661,43864300.0555034
Data,1584.4897194463,780.195623342894,43864317.913482
Begin,1575.76942058819,777.738129606008,43864317.94304
Data,1568.37801739367,768.174227785258,43864347.3393254
Data,1567.06066499076,757.291793530875,43864362.8954721
Begin,1569.92455417484,769.898874576478,43864362.9213354
Data,1560.18585903881,772.196962878164,43864409.269974
Data,1554.91196855653,771.215670870589,43864423.0308808
Data,1556.00239166569,773.412733823375,43864435.3069068
Data,1550.85105843314,769.829590019101,43864453.0823692
Data,1548.06805704868,757.216301342374,43864468.0859449
Begin,1545.63314559733,753.561259084841,43864468.1142714
Data,1546.21867928779,763.653595315221,43864498.4711928
Data,1545.0149524635,774.95878165387,43864512.9558608
Data,1541.8518037694,778.944476930211,43864525.3328768
Data,1542.45840362758,787.276640274656,43864558.8997186
Data,1547.73629811911,793.140109097397,43864570.1395714
Begin,1546.30341670754,771.87413138501,43864570.1678978
Data,1551.21425253059,770.787588717125,43864603.1723159
Begin,1555.76204350706,769.655040342567,43864603.201874
Data,1551.45463665918,776.61066951145,43864633.0530247
Begin,1547.31916380784,790.481744432581,43864633.0813511
Data,1548.25823504229,792.903630272935,43864660.188531
Data,1553.52731582916,795.117158863088,43864677.8720351
Data,1564.38044157158,787.805886401532,43864706.5462013
Data,1573.33826365046,781.367821776258,43864722.9299729
Data,1576.48247982902,782.439567772568,43864737.8748431
Data,1575.15791445114,784.3777786015,43864752.7478708
Data,1573.07959370755,780.709732336435,43864768.0047424
Data,1569.37454261253,780.804451165366,43864782.6963167
Begin,1556.89660855046,771.925066615538,43864782.7258747
Data,1552.1058297457,772.260912480781,43864813.2055441
Begin,1555.24987761888,770.212571352845,43864813.2330495
Data,1558.9669451347,773.52533080498,43864859.1149175
Data,1552.50642012183,780.305771156609,43864872.908256
Data,1547.71086035788,782.631719301893,43864885.2466823
Data,1555.42816550216,780.090392708209,43864902.9359338
Begin,1545.33071757112,779.418841711735,43864902.9646708
Data,1538.70322628474,778.926366934969,43864930.1806406
Begin,1540.70561686572,799.956426017038,43864930.2085566
Data,1543.35111451329,799.124445196388,43864962.8303623
Data,1545.03049199948,796.83093906144,43864975.0407039
Data,1550.1267794714,801.378876283914,43865008.5500717
Data,1558.24115921732,797.648358113777,43865020.138463
Begin,1565.73257543848,780.368936289211,43865020.1647368
Data,1560.83757492557,777.210847931788,43865052.8986168
Begin,1547.51963613013,792.354037680792,43865052.9277643
Data,1541.28454634012,791.70210101164,43865082.9160314
Data,1546.47230109563,782.409393295947,43865098.114608
Data,1567.11927950596,774.899483108078,43865110.3430128
Begin,1580.74230642537,770.067515408405,43865110.3717497
Data,1580.26592917511,767.826741631757,43865156.4129027
Data,1582.06417823411,771.219869521932,43865173.1887289
Data,1579.27597508507,786.071318422412,43865188.3667791
Data,1571.48154590838,798.888586974795,43865200.2745613
Begin,1557.26004485339,797.921429747927,43865200.3020667
Data,1557.80519641049,794.135382028344,43865232.9230514
Begin,1557.08498178155,784.124303306563,43865232.9505568
Data,1553.38145073566,775.283031197195,43865263.1576355
Begin,1560.68697626508,773.59959337716,43865278.0023367
Data,1558.81857095059,777.059361422343,43865322.8463894
Data,1558.91196643255,777.606354958202,43865335.1486892
Data,1549.14088381352,779.756581020502,43865352.90732
Data,1544.30493958223,778.92739922334,43865367.9572854
Data,1549.78000252249,780.446626350353,43865380.0530895
Data,1546.27857282548,781.30628736211,43865397.9566367
Data,1556.90564274617,777.530153305772,43865412.7467377
Data,1565.88723784209,771.531237415109,43865425.1742487
Data,1572.17106700191,762.717456903957,43865462.0388639
Data,1585.05062476583,767.003361196535,43865475.7008333
Data,1595.79030117586,773.375839286057,43865490.0627533
Data,1583.41321448987,774.780999527713,43865503.881134
Begin,1556.26433832155,759.968799774522,43865503.9139763
Data,1551.41088272183,760.815050561748,43865534.2552977
Data,1554.96130440702,769.326947449031,43865548.9481035
Data,1566.07338130526,778.523115769358,43865561.1925189
Begin,1573.96342841509,793.115738336871,43865561.2257717
Data,1574.91820071849,796.388965110657,43865608.6097625
Data,1569.77528262906,796.498130797963,43865624.5296373
Begin,1555.1712451152,795.200907438635,43865624.5596058
Data,1561.82298094067,791.985106635935,43865650.995572
End,1576.49316701602,784.289181645734,43865650.995572
Begin,1577.682377883,778.073406261947,43865651.0271827
Data,1575.81962067822,777.213412807982,43865683.8554842
Data,1568.28043568252,778.630431783126,43865695.7809191
Data,1554.6767506117,778.221479600335,43865711.8666473
Data,1535.09650687729,774.014756711014,43865726.6267797
Begin,1493.03133831677,786.782705884018,43865726.6567483
Data,1503.21374502394,789.409803756127,43865771.8099287
Data,1516.19547448972,793.268376361277,43865784.4131458
Begin,1502.92644214942,795.708027001573,43865784.438188
Data,1496.83280652264,793.081284914472,43865816.722129
Data,1485.71991633322,794.583018056169,43865829.6660845
Begin,1501.13841898103,812.793474410502,43865829.6927689
Data,1502.60998833285,810.580825480608,43865861.8987095
Data,1499.21603228858,807.436030735738,43865874.2991257
Data,1513.33947099512,808.241931224342,43865908.1467688
Data,1550.08093934165,807.3086272514,43865919.2224102
Data,1577.49685828865,806.420145861621,43865937.0426202
Data,1587.50246733506,799.047735011525,43865952.0453749
Data,1590.73830838152,792.862954968744,43865964.2631059
Data,1591.81526532974,793.420919464102,43865982.1346319
Data,1588.06828773611,798.168857186804,43865998.022896
Begin,1572.65485781141,799.700903307275,43865998.0627172
Data,1572.03445456842,793.51292459568,43866034.348077
Data,1569.52399337971,792.440302935094,43866057.5277332
Begin,1568.82595321648,800.951388311881,43866057.554007
Data,1574.13637388843,794.60726079416,43866086.8144076
Data,1576.33024304901,783.572767807867,43866099.1520129
Data,1563.03014208572,772.503524574287,43866118.1923128
Begin,1535.22844867176,756.072108606585,43866118.2309024
Data,1544.33884383461,758.919758699188,43866149.0045101
Begin,1566.20545115045,756.643121221118,43866149.0443313
Data,1558.54293547078,757.019208479811,43866180.9793233
End,1542.94904507558,760.765927268447,43866180.9793233
Begin,1541.54452485421,776.135705065715,43866181.0183235
Data,1549.47442356044,778.30960846733,43866227.2803407
Begin,1572.24617450001,781.288550716633,43866227.3201619
Data,1574.00519641976,779.164549619612,43866256.7382053
Begin,1577.71901413978,779.484033816512,43866256.776795
Data,1569.07605389653,783.409677249188,43866284.191871
